Brain network by Wahbi
625.0	625.0	625.0	box dimensions in microns
25	25	25	number of tissue points in x,y,z directions
100.	outer bound distance
100.	max. segment length
5	nodsegm, max. allowed number of segments per node
2648	total number of segments
name	type	from	to	diam.	rel. flow	hem.
118	5	86	274	4.2824599999999995	0.28023809657481885	0.45
119	5	87	1791	7.693899999999999	0.011458137442848274	0.45
120	5	88	412	6.1397200000000005	0.22858074123377736	0.45
121	5	88	1368	8.6076	0.2629237772684938	0.45
122	5	89	790	7.8897	2.1605399778502	0.45
123	5	90	1370	4.12648	0.36988364954002767	0.45
124	5	91	751	6.59684	0.34771397452159153	0.45
125	5	92	472	6.12866	0.13166733544650042	0.45
126	5	92	895	6.9421	0.3757854789476474	0.45
127	5	93	526	5.662839999999999	3.238979120587218	0.45
128	5	94	77	6.87596	2.9873248184153023	0.45
129	5	95	915	4.44206	0.22758375873777084	0.45
130	5	95	916	4.7233	0.20150646156937888	0.45
131	5	96	318	7.09098	0.26521142959211763	0.45
132	5	96	1989	6.48714	0.44908267486807313	0.45
133	5	97	134	6.708200000000001	2.4530702148559356	0.45
134	5	98	284	8.0045	0.315367233013742	0.45
135	5	98	1467	5.712	0.038184313336998774	0.45
136	5	99	30	5.77216	1.2576609710966415	0.45
137	5	99	1107	8.67986	0.3292719500115798	0.45
138	5	100	1805	7.45764	1.892521732256495	0.45
139	5	101	388	7.85976	0.01743729323640467	0.45
140	5	102	311	5.83018	0.9035780807126421	0.45
141	5	103	1501	6.68452	2.6538841062929146	0.45
142	5	104	1629	7.79632	0.4493359669178953	0.45
143	5	104	1630	6.7311	0.46478046606504386	0.45
144	5	105	232	7.29958	1.3098582099541922	0.45
145	5	105	1001	8.25022	1.2924002748841465	0.45
146	5	106	1478	6.0304	1.0276768461168406	0.45
147	5	107	265	5.4285	3.3099748485017173	0.45
148	5	108	519	6.66146	1.30092013013786	0.45
149	5	108	1619	2.9267	0.009591562700442808	0.45
150	5	109	1457	6.463	0.614171987115116	0.45
151	5	110	1201	5.0199	2.26382562912476	0.45
152	5	111	970	4.30484	0.03199114255634346	0.45
153	5	112	1218	7.1283199999999995	0.38642710939814073	0.45
154	5	113	516	5.819640000000001	0.14811526642525974	0.45
155	5	114	1891	7.03692	0.39441307399618714	0.45
156	5	115	697	5.33022	0.6153476859735016	0.45
157	5	116	1256	5.68714	1.57163455514942	0.45
158	5	117	1522	5.919980000000001	0.8229004159043296	0.45
159	5	118	1384	5.15922	0.04823561766919499	0.45
160	5	118	1910	7.95348	0.02281021324710534	0.45
161	5	119	766	7.58356	4.412861507582372	0.45
162	5	120	945	9.246799999999999	1.0989180681786725	0.45
163	5	121	380	5.5142999999999995	1.8134348008171608	0.45
164	5	122	1197	5.93708	2.4402318960125573	0.45
165	5	123	843	5.775239999999999	2.2889650387199865	0.45
166	5	124	509	5.8334	2.229663343361612	0.45
167	5	125	773	7.808999999999999	0.49867284396797756	0.45
168	5	126	789	7.07338	1.861167096858827	0.45
169	5	127	1899	2.96646	0.037811515227066696	0.45
170	5	128	218	6.82058	1.912858010442175	0.45
171	5	129	797	5.2066799999999995	1.7338527865203743	0.45
172	5	130	234	4.5826199999999995	0.6156517951255102	0.45
173	5	130	1552	7.71904	3.206567628993333	0.45
174	5	131	1579	5.49308	1.3924883755270687	0.45
175	5	132	1532	6.68188	0.6481300325241985	0.45
176	5	133	756	5.2274400000000005	0.7995207250429486	0.45
177	5	133	864	5.64592	1.3656655045870372	0.45
178	5	134	870	6.17388	0.43475194098356934	0.45
179	5	134	902	6.947080000000001	2.0183182738723247	0.45
180	5	135	296	6.2725599999999995	0.9458007258553853	0.45
181	5	135	916	5.815099999999999	0.48718993698933727	0.45
182	5	136	314	4.7014000000000005	1.3987035067954134	0.45
183	5	137	649	6.488460000000001	0.6393828273091755	0.45
184	5	138	42	5.12296	0.6696864663822667	0.45
185	5	139	1499	6.08486	1.5463980419388001	0.45
186	5	140	927	6.7015199999999995	2.879003751425011	0.45
187	5	141	1400	6.94332	1.1002624379382209	0.45
188	5	142	1421	3.70742	0.09136040351601289	0.45
189	5	143	1527	4.88856	1.3628736804711472	0.45
190	5	144	340	5.96846	0.49024351221393797	0.45
191	5	144	423	5.9998	3.230116739017965	0.45
192	5	145	1916	5.43826	1.2813546973158776	0.45
193	5	146	239	5.8621799999999995	0.5279175765270627	0.45
194	5	147	475	4.86512	0.07264551559352307	0.45
195	5	148	387	5.9836599999999995	1.2667039467314287	0.45
196	5	148	1605	6.00422	1.0796102824568896	0.45
197	5	149	1321	4.68422	2.1968963426659456	0.45
198	5	150	1063	6.73888	1.399188465484992	0.45
199	5	151	586	6.80052	0.9279625998447648	0.45
200	5	151	1902	5.3573	0.2917945521165154	0.45
201	5	152	1424	6.4431199999999995	0.15982357967919616	0.45
202	5	153	248	5.48684	1.883880291707567	0.45
203	5	154	588	3.88368	0.5302825776378008	0.45
204	5	154	1357	5.414560000000001	0.733537686950249	0.45
205	5	155	688	7.28968	0.06899464425427412	0.45
206	5	156	233	6.04408	2.9156036693868503	0.45
207	5	157	656	8.16772	2.3279679227793513	0.45
208	5	157	1517	5.95234	2.188763712232023	0.45
209	5	158	22	6.55258	0.17417676205481375	0.45
210	5	158	1015	9.04438	0.8960939860260355	0.45
211	5	159	1176	7.6067	1.4494071470500882	0.45
212	5	160	908	4.98686	1.3521182612401765	0.45
213	5	160	1161	5.80756	2.3713049853790773	0.45
214	5	161	315	6.28986	0.8398104322237496	0.45
215	5	162	1365	5.40888	1.7868474572253614	0.45
216	5	163	1122	9.36718	0.5096857786606648	0.45
217	5	164	811	7.18786	3.840443531012413	0.45
218	5	165	364	6.07748	3.2584969519455864	0.45
219	5	165	504	7.10372	5.272936773927897	0.45
220	5	166	298	6.17926	0.6953998739833843	0.45
221	5	166	2004	6.44048	0.3626209878858725	0.45
222	5	167	67	7.65904	0.7734044788428895	0.45
223	5	167	986	7.84202	0.02948223542375045	0.45
224	5	168	1489	4.2843	0.33628419738503895	0.45
225	5	169	320	5.48748	0.20388075675869446	0.45
226	5	169	719	6.551399999999999	1.6648189279268326	0.45
227	5	170	1811	7.9040799999999996	0.5588066089770855	0.45
228	5	171	1397	5.654739999999999	0.5818495923198302	0.45
229	5	171	1409	6.80116	3.0973378184475284	0.45
230	5	172	1696	6.6332	3.0115756437181482	0.45
231	5	173	883	3.81678	0.019630229568081026	0.45
232	5	173	1580	7.38464	3.2320273211531445	0.45
233	5	174	546	7.09992	2.245289868818026	0.45
234	5	174	665	5.49172	1.2808678428457603	0.45
235	5	175	1505	5.488919999999999	1.2771375742034052	0.45
236	5	175	1509	4.1203199999999995	0.04627897423497995	0.45
237	5	176	1120	6.05762	0.27870939218106444	0.45
238	5	176	1505	6.23656	0.803462819867155	0.45
239	5	177	267	5.35218	0.9202936329461673	0.45
240	5	177	1592	4.9002	0.9143443894048352	0.45
241	5	178	53	7.80002	0.5100777368503102	0.45
242	5	178	240	6.0453600000000005	4.402510645809014	0.45
243	5	179	17	4.65244	0.41336285405317225	0.45
244	5	179	1078	5.0758	0.16595214052682747	0.45
245	5	180	87	7.693899999999999	0.011458137442643816	0.45
246	5	181	1897	6.106459999999999	0.1856978820036622	0.45
247	5	181	1964	2.3617600000000003	0.0020050762537369557	0.45
248	5	182	796	3.78172	0.07559190306052717	0.45
249	5	183	1635	5.3725	0.47234861094435826	0.45
250	5	183	1636	5.728199999999999	1.3321544173343156	0.45
251	5	184	1649	6.154660000000001	0.9041051915149193	0.45
252	5	185	1495	6.390359999999999	2.593302903984655	0.45
253	5	186	1108	6.093999999999999	0.2113187061754048	0.45
254	5	186	1233	6.9201	0.31964925910282443	0.45
255	5	187	1244	5.06688	0.8137388029154924	0.45
256	5	187	2027	4.53324	0.7105350983113002	0.45
257	5	188	595	5.41004	0.3245563373511208	0.45
258	5	189	306	5.11306	3.6948424923205017	0.45
259	5	189	1849	7.59228	0.6219690050411579	0.45
260	5	190	1264	6.8684199999999995	2.1434660920523227	0.45
261	5	191	1799	6.50236	4.851373805961712	0.45
262	5	192	1218	3.30816	0.08761964082139238	0.45
263	5	193	705	4.4943	0.4327317119702006	0.45
264	5	194	1133	6.2511399999999995	0.844241327828904	0.45
265	5	195	952	6.63362	0.13619478542863037	0.45
266	5	196	948	3.97142	0.031096050226098244	0.45
267	5	196	1868	5.26314	0.1140293249218301	0.45
268	5	197	590	6.26316	0.7678907863593974	0.45
269	5	197	843	3.36148	0.06266131672008082	0.45
270	5	198	1959	5.63696	1.2979668173471681	0.45
271	5	199	170	7.9040799999999996	0.5588066089770599	0.45
272	5	199	884	5.27412	0.09746274563886817	0.45
273	5	200	677	7.65076	0.6936253352173002	0.45
274	5	201	768	5.2414000000000005	0.7909018639154612	0.45
275	5	202	685	6.490880000000001	0.810375635790208	0.45
276	5	203	932	4.745959999999999	0.5294103678589034	0.45
277	5	203	1034	3.8797399999999995	0.4940796096785012	0.45
278	5	204	407	6.50978	0.4053716244546141	0.45
279	5	204	661	6.4727	0.7437928334619319	0.45
280	5	205	1437	6.63462	0.34912549414827976	0.45
281	5	205	1790	4.2729	0.10633209781555683	0.45
282	5	206	44	9.7903	6.121888527017038	0.45
283	5	207	1213	6.02272	3.855377068170341	0.45
284	5	208	155	4.36302	0.005977737534640266	0.45
285	5	209	1774	6.17966	0.49246337577465127	0.45
286	5	210	840	7.341760000000001	1.4136112378438501	0.45
287	5	210	841	5.8845600000000005	0.12932852326132818	0.45
288	5	211	1439	8.3887	2.895193552783946	0.45
289	5	212	487	7.39722	2.1122861513004016	0.45
290	5	212	1665	4.56154	0.795875628808143	0.45
291	5	213	2031	6.53348	4.984803611092522	0.45
292	5	214	317	7.0417	0.11549206236131322	0.45
293	5	215	1438	5.485720000000001	0.26163368645891033	0.45
294	5	216	1193	6.55258	0.17417676205486324	0.45
295	5	217	522	6.85562	2.4522545584083524	0.45
296	5	218	459	3.0655	0.009291793665880867	0.45
297	5	218	566	7.1542	1.9035662167762837	0.45
298	5	219	1834	7.04724	4.372837837013509	0.45
299	5	220	1028	4.48608	0.19347970894153474	0.45
300	5	221	1017	6.28918	0.42103770320135986	0.45
301	5	222	166	4.43288	1.0580208618692621	0.45
302	5	222	1260	7.807180000000001	4.648220670013891	0.45
303	5	223	1201	3.9048999999999996	0.27139444928363043	0.45
304	5	223	1904	4.57896	0.06073657325009034	0.45
305	5	224	1683	6.93708	1.229128060379205	0.45
306	5	225	118	5.566339999999999	0.07104583091630312	0.45
307	5	226	993	7.7045200000000005	2.086467072652119	0.45
308	5	227	523	6.63394	3.066427858353554	0.45
309	5	228	1800	3.30722	0.008635998390453078	0.45
310	5	229	1880	6.371300000000001	1.6993687508729272	0.45
311	5	230	561	6.32442	2.491350505989981	0.45
312	5	231	1449	6.99894	1.8654941337292494	0.45
313	5	232	158	6.434240000000001	1.0702707480808986	0.45
314	5	232	1362	6.66286	0.239587461873351	0.45
315	5	233	270	6.04408	2.9156036693868432	0.45
316	5	234	1003	4.36302	0.005977737534648149	0.45
317	5	234	1882	8.31048	0.609674057590877	0.45
318	5	235	219	6.1195200000000005	1.0148873666693816	0.45
319	5	235	678	4.71098	0.10086699150750163	0.45
320	5	236	715	4.47054	0.6068396776421099	0.45
321	5	237	285	5.9836800000000006	1.6855933917802421	0.45
322	5	237	312	8.07526	1.2722966302015035	0.45
323	5	238	242	6.72114	0.3645837455357712	0.45
324	5	239	329	7.45594	0.3401640387428986	0.45
325	5	239	1896	8.26	0.1877535377841597	0.45
326	5	240	2011	6.54402	4.842129476483869	0.45
327	5	241	132	4.53078	0.42922731231939704	0.45
328	5	241	1289	4.009440000000001	0.22120803347144144	0.45
329	5	242	882	6.7994200000000005	3.5754459658189246	0.45
330	5	243	80	5.1962600000000005	0.028958017866532328	0.45
331	5	243	1340	5.662100000000001	0.1483671681528551	0.45
332	5	244	897	4.721	1.0019531272181164	0.45
333	5	244	1444	7.11284	1.8609140382643643	0.45
334	5	245	1766	6.435779999999999	0.6809279354802774	0.45
335	5	246	965	7.326020000000001	3.0751230404144856	0.45
336	5	246	966	4.4222	1.6836184005809596	0.45
337	5	247	224	7.5035	0.04522059248529946	0.45
338	5	247	1552	3.6802	0.15521449147240926	0.45
339	5	248	2020	6.2950800000000005	4.838219849203082	0.45
340	5	249	1079	6.695340000000001	1.465444466670677	0.45
341	5	250	353	5.56522	1.970627226593487	0.45
342	5	250	993	3.39148	0.0009175730466678008	0.45
343	5	251	1719	3.9241999999999995	0.006003230996305167	0.45
344	5	251	1720	2.6341400000000004	0.005629008932114094	0.45
345	5	252	409	6.8684199999999995	2.1434660920523156	0.45
346	5	252	1279	9.05648	0.6747296082962058	0.45
347	5	253	700	7.807259999999999	0.8246088002504182	0.45
348	5	254	1576	8.18938	4.820236285128753	0.45
349	5	255	527	6.2001	1.2489691566829382	0.45
350	5	256	1087	6.76962	1.6805033890335277	0.45
351	5	257	1238	7.30316	0.9737577665558855	0.45
352	5	258	974	6.547899999999999	0.23435993194634405	0.45
353	5	258	1756	5.35786	0.08935160124392581	0.45
354	5	259	457	4.4375	0.5074188688083628	0.45
355	5	260	1806	6.874	0.667075989974281	0.45
356	5	261	25	3.76072	0.04848207030910825	0.45
357	5	261	1423	7.707380000000001	0.31413891757680523	0.45
358	5	262	1716	8.1137	4.123548169509317	0.45
359	5	263	1278	5.245480000000001	1.9393301584501608	0.45
360	5	264	455	6.1505	0.0780570018070997	0.45
361	5	264	1247	5.8075	0.9258871793504927	0.45
362	5	265	443	6.77094	3.1066543428652116	0.45
363	5	265	1526	4.34018	0.20332050563652188	0.45
364	5	266	1434	6.965800000000001	0.7716687781946898	0.45
365	5	267	602	5.35218	0.9202936329461746	0.45
366	5	268	450	6.6635	0.49512542608275495	0.45
367	5	269	1902	5.17188	0.31782629665166706	0.45
368	5	270	927	5.68728	2.393891920400949	0.45
369	5	270	1059	5.124980000000001	0.5217117489859019	0.45
370	5	271	565	7.13312	0.3135025870498454	0.45
371	5	271	732	9.05516	0.31472371307467745	0.45
372	5	272	474	6.14638	0.1959107143499739	0.45
373	5	273	1746	5.9967	1.2224094851243845	0.45
374	5	274	115	5.33022	0.6153476859735003	0.45
375	5	275	1274	7.6767	1.6573204601447382	0.45
376	5	276	383	6.965800000000001	0.7716687781947047	0.45
377	5	277	1313	7.681839999999999	1.892851577825541	0.45
378	5	277	1935	6.2100599999999995	0.013369759196614749	0.45
379	5	278	1309	6.11344	0.37257312436113693	0.45
380	5	279	692	8.7937	0.9775656469159473	0.45
381	5	280	570	3.6236599999999997	0.02846610463483972	0.45
382	5	280	1423	9.09592	0.09237515570075235	0.45
383	5	281	326	4.89696	2.049144065635763	0.45
384	5	282	1284	7.92874	2.208265811832483	0.45
385	5	282	2026	7.01916	3.0572934944829613	0.45
386	5	283	1428	5.6725	2.7435635209986153	0.45
387	5	283	1855	6.3574600000000006	0.1355315468484704	0.45
388	5	284	832	7.4148	0.8465402918060535	0.45
389	5	285	605	5.96168	0.39316832726811834	0.45
390	5	285	1772	6.60244	1.292425064512132	0.45
391	5	286	1840	4.817	0.3112939391278356	0.45
392	5	287	378	7.22234	0.505527133125214	0.45
393	5	287	1134	5.51998	2.7300710945327307	0.45
394	5	288	1359	7.99712	0.618841131486019	0.45
395	5	289	706	6.23706	1.023031233918003	0.45
396	5	290	1362	4.22812	0.8739355901740576	0.45
397	5	290	1601	5.12326	0.16569967849197312	0.45
398	5	291	1889	8.10892	1.183907467893977	0.45
399	5	292	385	7.067559999999999	3.5280739003018886	0.45
400	5	293	593	6.25906	1.7787832745084218	0.45
401	5	294	61	5.36296	0.010752725324811096	0.45
402	5	294	376	5.9836	0.7135288619286154	0.45
403	5	295	1812	5.57914	2.4083945367113535	0.45
404	5	296	914	8.10928	1.6344971244140862	0.45
405	5	297	1829	5.2199	1.6240115531449468	0.45
406	5	298	1892	6.17926	0.6953998739834211	0.45
407	5	299	1647	6.259799999999999	4.260248707637466	0.45
408	5	299	1700	5.42262	1.7539217141515855	0.45
409	5	300	1863	8.169580000000002	1.4678368311065841	0.45
410	5	301	446	4.3515	0.42545306819338136	0.45
411	5	302	859	5.09284	1.0705379355996425	0.45
412	5	303	603	8.3887	2.8951935527839017	0.45
413	5	304	481	8.5869	2.1643840763606517	0.45
414	5	305	1185	7.0049399999999995	10.248473034692253	0.45
415	5	306	413	6.3073	3.2772766260680455	0.45
416	5	306	1940	7.09544	0.4175658662524452	0.45
417	5	307	138	6.458	0.4641216657195102	0.45
418	5	308	455	5.7228200000000005	0.31992650382995746	0.45
419	5	308	1248	4.0320800000000006	0.11455911427855352	0.45
420	5	309	1572	6.16662	1.2715744150051511	0.45
421	5	310	1795	5.34464	0.011339331670083665	0.45
422	5	310	1796	7.97368	0.053966256438706346	0.45
423	5	311	136	5.83018	0.9035780807126421	0.45
424	5	312	1947	8.07526	1.2722966302015406	0.45
425	5	313	1765	5.81536	1.5893413173306266	0.45
426	5	314	724	4.5323	0.7326642583085217	0.45
427	5	314	1151	8.158199999999999	0.6660392484868962	0.45
428	5	315	58	4.85198	0.5334318573977908	0.45
429	5	315	1413	6.2169	0.30637857482597014	0.45
430	5	316	1265	5.37566	0.24706011078284137	0.45
431	5	316	1859	4.08292	0.03168899476940646	0.45
432	5	317	1412	7.0417	0.11549206236131923	0.45
433	5	318	1820	5.77808	0.27858118878874616	0.45
434	5	319	575	6.2256	2.971504440999901	0.45
435	5	320	608	7.89096	0.18975218834121024	0.45
436	5	320	1627	3.66134	0.014128568417506301	0.45
437	5	321	713	5.3961	0.07102231770907615	0.45
438	5	322	1155	4.3784	0.3317432789349403	0.45
439	5	323	478	7.6424199999999995	2.810688536702035	0.45
440	5	323	1991	5.30886	0.3127430618435508	0.45
441	5	324	252	6.48452	0.8323435339176207	0.45
442	5	325	1007	7.9954600000000005	0.019861278897272624	0.45
443	5	326	242	6.41894	3.210862220283166	0.45
444	5	327	1659	5.6379	4.28008252839982	0.45
445	5	328	1008	7.42314	1.6950364815552812	0.45
446	5	329	483	5.4319999999999995	1.141035713864132	0.45
447	5	330	1872	8.30226	3.1387963512355155	0.45
448	5	331	156	6.04408	2.9156036693868503	0.45
449	5	332	1327	8.16826	1.1398863973797255	0.45
450	5	332	1912	4.99852	0.27964451542236735	0.45
451	5	333	1427	8.04354	4.0599788799462555	0.45
452	5	334	1247	6.9893	0.7599706341062967	0.45
453	5	334	1248	5.51856	1.598288741311798	0.45
454	5	335	1893	4.9852799999999995	0.1262097474336825	0.45
455	5	336	96	5.46164	0.7142941044602036	0.45
456	5	336	403	4.3996	0.20599952848597855	0.45
457	5	337	1144	10.8077	2.232170935810661	0.45
458	5	338	226	5.83754	1.2869463476091025	0.45
459	5	338	1646	4.81246	0.7171630122124859	0.45
460	5	339	2022	7.081580000000001	6.987511832874629	0.45
461	5	340	358	6.697640000000001	0.9600416428825919	0.45
462	5	341	830	6.09288	0.034286561796578324	0.45
463	5	341	1672	4.40996	0.0038977515403628817	0.45
464	5	342	814	6.46522	1.9648784843804017	0.45
465	5	343	904	7.1972000000000005	3.0509254141438276	0.45
466	5	344	16	7.16558	0.46965354724906455	0.45
467	5	345	920	9.80116	0.48947817986831943	0.45
468	5	346	254	7.32358	3.1605013313360266	0.45
469	5	347	662	4.7935799999999995	0.1315103129183687	0.45
470	5	347	1332	7.76552	1.3569043228281912	0.45
471	5	348	1907	7.5145800000000005	0.4003546063442705	0.45
472	5	349	1888	5.39938	1.5553205021361236	0.45
473	5	350	918	6.20414	0.7261943100041655	0.45
474	5	350	1291	6.81014	0.19976073082066945	0.45
475	5	351	326	5.69744	1.1617181546473883	0.45
476	5	351	400	4.22278	0.4966963346743521	0.45
477	5	352	157	7.0369	4.516731635011389	0.45
478	5	353	511	5.56522	1.9706272265935094	0.45
479	5	354	1389	6.9744399999999995	2.053119951327862	0.45
480	5	355	707	5.43586	0.1487886356734572	0.45
481	5	355	708	5.5376199999999995	1.8244873648441076	0.45
482	5	356	1480	8.04086	1.8098849647543749	0.45
483	5	357	255	4.68454	0.3041154423287762	0.45
484	5	358	1877	7.77978	3.398755542690446	0.45
485	5	359	876	6.3036	1.3427554356404945	0.45
486	5	359	1329	5.5095600000000005	0.9929912782587963	0.45
487	5	360	425	7.26476	1.365859835466547	0.45
488	5	361	20	7.1303	2.3914644619427374	0.45
489	5	361	477	7.169980000000001	0.07976462187058052	0.45
490	5	362	379	6.2015	0.011631305823397059	0.45
491	5	363	263	5.41896	0.736216128094873	0.45
492	5	364	1913	6.1886	3.720360251231953	0.45
493	5	365	670	8.388	0.30250848040683004	0.45
494	5	365	821	6.00046	0.018721712669441375	0.45
495	5	366	1582	7.21018	2.3886931143985786	0.45
496	5	367	17	6.55876	1.4001914633569306	0.45
497	5	367	1046	7.0230999999999995	1.0409890074410162	0.45
498	5	368	1266	4.634659999999999	0.002539756702283495	0.45
499	5	369	1614	5.87454	0.001693516681270191	0.45
500	5	370	537	6.15318	0.3120437085105188	0.45
501	5	370	788	6.35866	0.2993728809913364	0.45
502	5	371	1744	7.856940000000001	0.3910615750882581	0.45
503	5	372	889	5.83018	0.9035780807126345	0.45
504	5	373	1109	5.0199	2.26382562912476	0.45
505	5	374	1414	5.14978	0.9975442235469336	0.45
