Brain network by Wahbi
625.0	625.0	625.0	box dimensions in microns
25	25	25	number of tissue points in x,y,z directions
100.	outer bound distance
100.	max. segment length
5	nodsegm, max. allowed number of segments per node
2620	total number of segments
name	type	from	to	diam.	rel. flow	hem.
142	5	107	1205	7.45764	0.9221613093469454	0.45
143	5	107	1438	7.65748	0.34139329751442393	0.45
144	5	108	403	6.55912	1.3923200778281848	0.45
145	5	109	1679	5.7228200000000005	0.2858146136035257	0.45
146	5	110	1406	6.37972	6.100059448791028	0.45
147	5	111	1303	7.29958	1.5644020097005762	0.45
148	5	112	953	5.1776	2.338573826215314	0.45
149	5	113	508	7.9539800000000005	1.401829499063408	0.45
150	5	114	274	5.60428	3.201643610923476	0.45
151	5	114	1365	3.75492	0.10377662667831203	0.45
152	5	115	1870	7.03692	1.986069715901661	0.45
153	5	116	239	5.68714	1.7728487698196733	0.45
154	5	116	579	8.10262	0.5448659275447936	0.45
155	5	117	1607	3.26082	0.021362998478871048	0.45
156	5	117	1608	5.919980000000001	0.005107233349015777	0.45
157	5	118	85	6.939139999999999	1.4750316051518915	0.45
158	5	118	1390	5.566339999999999	1.3961549991423885	0.45
159	5	119	456	7.58356	5.903800411417566	0.45
160	5	120	1732	9.246799999999999	2.294992271513065	0.45
161	5	121	652	5.5142999999999995	1.0520030349811436	0.45
162	5	121	1484	7.665039999999999	0.6927181743807432	0.45
163	5	122	442	7.02538	4.185596465237469	0.45
164	5	123	49	6.15482	0.8512382562486217	0.45
165	5	123	528	5.775239999999999	2.258656578755503	0.45
166	5	124	828	5.49126	0.027328339707762637	0.45
167	5	124	830	6.05082	0.35240921392058583	0.45
168	5	125	498	7.1283199999999995	0.0208437693448965	0.45
169	5	126	628	5.1081	0.38713891215558205	0.45
170	5	126	990	6.82058	0.9794395757636836	0.45
171	5	127	638	1.9369079999999999	3.044226853343017e-05	0.45
172	5	127	1382	5.3052399999999995	0.7993020447506961	0.45
173	5	128	1485	4.53078	1.149983717716652	0.45
174	5	128	1753	5.79894	3.5548787401419295	0.45
175	5	129	163	4.43288	0.5420273780992128	0.45
176	5	130	787	5.2066799999999995	0.024825059398480745	0.45
177	5	131	225	6.68188	1.6378547192659876	0.45
178	5	131	1762	5.64592	1.170065108197441	0.45
179	5	132	565	6.17388	0.29240171840437534	0.45
180	5	132	1108	6.947080000000001	1.757164050201928	0.45
181	5	133	136	6.2725599999999995	0.08292571762745236	0.45
182	5	133	350	5.815099999999999	0.0519333184149828	0.45
183	5	134	711	5.83018	0.6659188251062521	0.45
184	5	134	748	4.7014000000000005	1.1430122910952363	0.45
185	5	135	887	7.16394	0.21596134933850875	0.45
186	5	136	520	6.488460000000001	1.1093419837915304	0.45
187	5	137	696	6.458	1.5479585279604207	0.45
188	5	138	557	4.7651200000000005	1.821323367369094	0.45
189	5	138	1424	4.69304	0.12900943655645095	0.45
190	5	139	1976	7.78068	0.1378042115605023	0.45
191	5	140	468	5.2199	1.2561550556389254	0.45
192	5	141	950	5.9998	0.19111121767212264	0.45
193	5	141	1931	6.33242	0.48148417832139095	0.45
194	5	142	911	8.37812	0.997036959231222	0.45
195	5	142	912	6.5559199999999995	1.5327114175306609	0.45
196	5	143	1523	5.9027	0.02604571421771974	0.45
197	5	144	672	5.9836599999999995	1.7738407303466468	0.45
198	5	145	618	4.73512	0.0010158714950200963	0.45
199	5	146	1338	4.68422	0.3277713021597549	0.45
200	5	146	1857	6.548979999999999	0.9386593427629055	0.45
201	5	147	654	5.4779	0.2788007140776682	0.45
202	5	148	772	6.73888	0.8529937178617022	0.45
203	5	148	1252	7.97242	1.0858364132566825	0.45
204	5	149	859	4.1886	0.14794840062050932	0.45
205	5	149	1195	6.80052	0.6119866901565062	0.45
206	5	150	1591	7.4850200000000005	0.7144963707930382	0.45
207	5	151	23	5.3573	0.054420956476839616	0.45
208	5	151	1510	5.48684	0.7308800145630323	0.45
209	5	152	1611	6.23646	0.9462762548450935	0.45
210	5	153	455	7.09928	1.8672948997037027	0.45
211	5	154	81	6.07848	0.15778719492665014	0.45
212	5	155	967	5.414560000000001	2.9587991424133664	0.45
213	5	155	1220	7.28968	0.893009990682852	0.45
214	5	156	539	4.7272799999999995	0.4382885486074094	0.45
215	5	156	629	8.16772	5.8476538443377075	0.45
216	5	157	1535	6.434240000000001	1.9933486141997645	0.45
217	5	158	480	4.98686	1.5967469655731261	0.45
218	5	158	1526	6.40134	1.018780366643996	0.45
219	5	159	789	5.80756	0.0064544822765555225	0.45
220	5	159	1068	7.523420000000001	0.14259285977696928	0.45
221	5	160	998	6.38344	0.3517880720400415	0.45
222	5	161	832	5.3752200000000006	1.9438261798566496	0.45
223	5	162	1144	7.815999999999999	3.039270066000808	0.45
224	5	163	1302	6.17926	0.13848136388806911	0.45
225	5	163	1940	6.44048	0.4035460142111278	0.45
226	5	164	986	7.84202	0.8214316149546997	0.45
227	5	165	878	5.3052399999999995	0.7993020447506881	0.45
228	5	166	720	5.48748	3.8438014425265434	0.45
229	5	166	798	7.07854	2.0209468158606523	0.45
230	5	167	1179	5.654739999999999	0.9800979473799656	0.45
231	5	167	1835	6.80116	2.0686790428967	0.45
232	5	168	1097	3.81678	0.15838476704506502	0.45
233	5	168	1540	9.59966	0.16410276007079036	0.45
234	5	169	416	7.09992	0.2558930541053855	0.45
235	5	169	739	5.49172	0.1575010806856705	0.45
236	5	170	519	6.609579999999999	2.2677134990337113	0.45
237	5	171	28	4.6038	0.90092228800197	0.45
238	5	172	1556	6.42018	0.4577877745244496	0.45
239	5	173	547	5.488919999999999	0.7125349936854166	0.45
240	5	174	1309	6.05762	0.365676306663723	0.45
241	5	174	1679	8.00568	0.45282355771055377	0.45
242	5	175	670	5.59832	3.7947599144979947	0.45
243	5	175	1970	4.9002	0.8050244278654904	0.45
244	5	176	376	6.0453600000000005	1.6073736459208325	0.45
245	5	176	484	7.1667000000000005	0.05250838318594384	0.45
246	5	177	1517	5.599900000000001	2.069435314815752	0.45
247	5	178	456	6.106459999999999	1.4805452261120737	0.45
248	5	179	1577	5.728199999999999	4.768777222133859	0.45
249	5	180	241	6.85142	5.950055976738179	0.45
250	5	181	129	4.43288	0.5420273780992128	0.45
251	5	181	948	6.093999999999999	0.618118489034464	0.45
252	5	182	1913	5.06688	0.7427269371923656	0.45
253	5	183	341	4.53324	0.5751855593667862	0.45
254	5	184	783	8.294220000000001	0.2154339082371055	0.45
255	5	185	1621	5.11306	0.6343358964333167	0.45
256	5	185	1622	6.6297999999999995	0.09886721622186374	0.45
257	5	186	1634	7.31202	2.2527704847096954	0.45
258	5	186	1635	6.50236	0.9595981290710882	0.45
259	5	187	375	4.4943	1.3877280344466236	0.45
260	5	187	551	3.4269000000000003	0.2590719732663341	0.45
261	5	188	1228	4.2856000000000005	0.5042641802936771	0.45
262	5	188	1743	6.2511399999999995	1.7772548768464673	0.45
263	5	189	1777	6.42368	1.2993994211651934	0.45
264	5	189	1950	3.97142	0.17757455718121729	0.45
265	5	190	412	6.26316	0.8085901429895378	0.45
266	5	191	587	6.32434	0.4518526908279741	0.45
267	5	191	1760	7.937079999999999	1.5833476699461027	0.45
268	5	192	415	5.35786	0.8682333703817299	0.45
269	5	192	1560	7.9040799999999996	1.2057764332568182	0.45
270	5	193	494	4.6977	0.21936617952444223	0.45
271	5	193	1322	5.27412	0.7241469948370998	0.45
272	5	194	956	6.72156	0.07023215097053065	0.45
273	5	194	1861	6.490880000000001	0.2860756389146989	0.45
274	5	195	730	4.71678	1.0743157728766726	0.45
275	5	195	1116	6.25376	0.441393959189159	0.45
276	5	196	937	5.3725	1.6361771567003884	0.45
277	5	197	19	7.840280000000001	1.6313482652108424	0.45
278	5	197	932	6.4727	1.8836922148265813	0.45
279	5	198	140	5.2199	1.2561550556389165	0.45
280	5	199	1600	6.0567400000000005	0.49221667415747794	0.45
281	5	200	365	5.999820000000001	1.6317833123147298	0.45
282	5	200	818	7.33646	2.593586872309282	0.45
283	5	201	445	5.8566	0.27397949016494366	0.45
284	5	202	305	5.8845600000000005	0.33639047281534246	0.45
285	5	202	758	6.34974	0.5054517940758589	0.45
286	5	203	903	7.39722	5.332698104534935	0.45
287	5	204	607	4.56154	1.6264399308026798	0.45
288	5	204	1017	6.77582	1.2300331345386595	0.45
289	5	205	545	6.53348	1.0778769937101687	0.45
290	5	206	864	5.8167	1.2274446789388	0.45
291	5	206	1625	3.0655	0.0002946360284908928	0.45
292	5	207	597	6.1195200000000005	0.7073330044503428	0.45
293	5	208	600	5.3573	0.05442095647684346	0.45
294	5	209	541	7.04724	0.7769335925225546	0.45
295	5	210	1425	3.9048999999999996	0.2036652480929543	0.45
296	5	210	1936	4.57896	0.16658537349173613	0.45
297	5	211	95	6.1397200000000005	0.110897619136853	0.45
298	5	211	827	6.93708	0.9328293002411686	0.45
299	5	212	1389	6.96654	0.9868278500238945	0.45
300	5	213	683	8.10892	1.9996464627759427	0.45
301	5	213	1877	5.90886	0.450681216217392	0.45
302	5	214	1187	5.83754	1.3112626947785555	0.45
303	5	214	1742	6.44428	1.805735625065787	0.45
304	5	215	507	7.69926	1.670594050286079	0.45
305	5	216	187	8.015460000000001	1.6468000077129672	0.45
306	5	216	1281	6.371300000000001	0.10525630206994896	0.45
307	5	217	3	6.32442	1.0717284690726279	0.45
308	5	218	173	7.73976	0.6140127933231696	0.45
309	5	219	502	6.66286	0.3063687430440282	0.45
310	5	219	781	8.31048	1.7060895043078903	0.45
311	5	220	24	6.2736	0.23401132194060043	0.45
312	5	221	1011	6.19456	0.5783332281500694	0.45
313	5	222	999	8.340819999999999	1.1384564790333642	0.45
314	5	223	444	6.416440000000001	1.124760731920388	0.45
315	5	224	1640	7.45594	3.1816064032167044	0.45
316	5	225	468	8.26	0.9334309053130844	0.45
317	5	225	676	4.41078	0.7044238139529314	0.45
318	5	226	799	6.54402	0.2318244590071936	0.45
319	5	226	2004	5.89724	6.392035216620302	0.45
320	5	227	182	6.67516	0.1612842623412861	0.45
321	5	227	1927	6.72114	0.48437694892135175	0.45
322	5	228	1065	6.41894	1.6628480785363164	0.45
323	5	229	1420	5.85942	0.012797745444739104	0.45
324	5	229	1462	4.721	0.5350577150261863	0.45
325	5	230	1520	7.7566999999999995	2.4975306725223634	0.45
326	5	231	873	7.20648	1.9064593236656997	0.45
327	5	231	1633	4.74232	0.23244137162885772	0.45
328	5	232	917	8.4325	1.8586237404949584	0.45
329	5	233	1746	5.54898	0.903181801003419	0.45
330	5	234	429	6.55978	0.49081927779530965	0.45
331	5	235	31	4.7695	0.02717182336792805	0.45
332	5	235	841	4.4222	0.09510314744208095	0.45
333	5	236	339	7.753340000000001	0.21865228960874297	0.45
334	5	236	1268	7.364879999999999	4.432405551223313	0.45
335	5	237	1524	6.0504999999999995	1.7526939507755146	0.45
336	5	238	153	6.1422	1.8239802240413876	0.45
337	5	238	455	3.0279	0.01544825657627893	0.45
338	5	239	276	5.753480000000001	4.28737008912528	0.45
339	5	240	330	3.39148	0.2647421213079757	0.45
340	5	240	1305	3.9241999999999995	0.8208386336448165	0.45
341	5	240	1501	2.6341400000000004	0.004683879036880581	0.45
342	5	241	2002	6.8684199999999995	9.434406455518351	0.45
343	5	242	179	6.1969199999999995	3.13260006543347	0.45
344	5	243	1419	3.9681	0.005498140901704419	0.45
345	5	244	1619	5.96078	0.09306600380225326	0.45
346	5	245	110	6.68452	5.9933033973277565	0.45
347	5	246	389	6.2001	0.8616437984400922	0.45
348	5	246	1747	6.76962	0.2969698080907652	0.45
349	5	247	947	4.34964	1.3271886780842954	0.45
350	5	247	949	6.547899999999999	2.19995138078847	0.45
351	5	248	805	3.75068	0.04116035451118247	0.45
352	5	248	1407	4.42564	0.01823069314902179	0.45
353	5	249	658	4.802720000000001	0.08639599512103219	0.45
354	5	250	1146	7.21018	0.13459178350932835	0.45
355	5	251	68	7.921360000000001	2.2388202575007354	0.45
356	5	252	1703	7.514460000000001	4.430489156317469	0.45
357	5	253	1711	8.1137	0.7806542352379451	0.45
358	5	253	1761	5.41896	0.47561422529093383	0.45
359	5	254	695	6.41272	0.370742554592763	0.45
360	5	255	1033	3.7507200000000003	0.33638034017013285	0.45
361	5	256	817	5.43072	0.39414486408789867	0.45
362	5	257	425	5.8075	0.28491051833412046	0.45
363	5	257	907	6.4248400000000006	0.6774815099982505	0.45
364	5	258	1816	5.40128	0.6784396098678733	0.45
365	5	259	276	4.34018	1.269383870843537	0.45
366	5	259	1444	5.85046	1.4549162697396643	0.45
367	5	260	673	5.17188	0.3175435078714498	0.45
368	5	260	1738	5.68728	2.1834271045316687	0.45
369	5	261	251	6.874	0.6901853517861696	0.45
370	5	261	1627	5.124980000000001	0.715070410114457	0.45
371	5	262	1362	4.79472	0.039966535146042405	0.45
372	5	263	1787	6.14638	3.1923178210254326	0.45
373	5	264	1699	6.523	0.34870144758037597	0.45
374	5	265	787	6.61478	0.22399658639475137	0.45
375	5	266	1186	8.7937	1.7667985163300892	0.45
376	5	267	122	6.75608	3.8978841254814007	0.45
377	5	268	158	9.04438	2.6155273322171135	0.45
378	5	269	1587	6.99252	0.31180740583908134	0.45
379	5	270	1266	6.3074	0.9541109961007425	0.45
380	5	271	190	5.26314	0.7701079177009811	0.45
381	5	271	445	7.92874	1.3590078941502388	0.45
382	5	272	1809	5.85748	0.325319753615577	0.45
383	5	273	1037	6.999280000000001	0.9884625699348581	0.45
384	5	273	1917	5.6725	0.4416670080018015	0.45
385	5	274	4	6.1551	1.959171916952876	0.45
386	5	274	1450	6.3574600000000006	1.2424716939706086	0.45
387	5	275	1728	6.7847	0.3205495281693078	0.45
388	5	276	1989	5.641	5.556753959968816	0.45
389	5	277	1255	5.22558	3.3744110653310186	0.45
390	5	278	1830	4.98686	1.5967469655731261	0.45
391	5	279	311	7.4148	2.8530853392079742	0.45
392	5	279	706	5.96168	1.2392139710501233	0.45
393	5	280	1294	3.33834	0.0818320578664884	0.45
394	5	280	1522	7.1895999999999995	1.7338295062604596	0.45
395	5	281	315	4.817	0.1762664524867719	0.45
396	5	281	1091	7.22234	1.6225843971652327	0.45
397	5	282	263	7.13312	2.284350164197695	0.45
398	5	283	389	6.29242	0.6707972749128528	0.45
399	5	283	1797	6.9576199999999995	0.44565155395456235	0.45
400	5	284	1271	6.60778	2.411882866846903	0.45
401	5	285	1383	5.338159999999999	3.261497230199469	0.45
402	5	286	206	6.41382	1.2277393149672715	0.45
403	5	286	622	6.23706	0.23921389721329117	0.45
404	5	287	1101	4.22812	0.34958789988344335	0.45
405	5	287	1102	5.12326	1.2066764414887061	0.45
406	5	288	244	5.96078	0.09306600380225065	0.45
407	5	289	164	7.65904	0.7596904845993774	0.45
408	5	290	701	6.81092	2.5954801879205047	0.45
409	5	291	341	6.7485599999999994	1.1327440794384944	0.45
410	5	291	1575	6.25906	0.6453648053842364	0.45
411	5	292	1272	5.36296	2.3339278322443278	0.45
412	5	293	835	7.151	0.4366360415743788	0.45
413	5	294	565	8.515120000000001	0.06609286686160416	0.45
414	5	294	1358	4.89358	2.0077049907081275	0.45
415	5	295	1956	7.26616	0.265269422972375	0.45
416	5	296	366	8.10928	3.221530695053483	0.45
417	5	297	219	6.99894	2.012458247351879	0.45
418	5	298	1637	7.853199999999999	1.2594904440825732	0.45
419	5	299	198	5.2199	1.2561550556389254	0.45
420	5	300	299	5.2199	1.2561550556389254	0.45
421	5	301	62	9.6419	7.654301133519137	0.45
422	5	302	1377	4.12648	0.2653817638264526	0.45
423	5	303	282	7.97978	2.0530572275754513	0.45
424	5	303	844	3.48088	0.01289761273698964	0.45
425	5	304	946	7.921919999999999	1.0638885528140853	0.45
426	5	304	1667	7.0049399999999995	0.9294600613856356	0.45
427	5	305	1361	5.8845600000000005	0.336390472815352	0.45
428	5	306	462	2.6226800000000003	0.00037415061244045394	0.45
429	5	306	690	7.09544	1.2636443034713452	0.45
430	5	307	109	5.7228200000000005	0.2858146136035319	0.45
431	5	307	201	4.2729	0.2442946212887539	0.45
432	5	308	667	6.53568	2.1838895188380203	0.45
433	5	309	2010	5.81536	3.559050353366993	0.45
434	5	310	1137	7.26476	2.83587962289898	0.45
435	5	311	191	5.41618	2.0352003607740845	0.45
436	5	311	1452	5.03908	0.8178849784338705	0.45
437	5	312	747	4.39214	0.22322406340435577	0.45
438	5	312	748	4.5323	0.07431792002417739	0.45
439	5	313	431	6.28986	2.080311478082325	0.45
440	5	314	1746	4.08292	1.9681043464939743	0.45
441	5	315	1782	4.817	0.17626645248676662	0.45
442	5	316	1400	8.4235	2.48888236671488	0.45
443	5	317	1141	4.1805	0.0640074257964987	0.45
444	5	318	215	7.69926	1.670594050286201	0.45
445	5	319	634	7.89096	1.3269435229949769	0.45
446	5	320	1868	6.23706	0.23921389721326236	0.45
447	5	321	1297	5.61072	1.3950474730843994	0.45
448	5	322	708	5.05384	0.9869453355484259	0.45
449	5	323	1069	6.6703399999999995	0.37848313131849487	0.45
450	5	323	1582	5.30886	0.8542265106082401	0.45
451	5	324	1759	7.79342	2.659913745440989	0.45
452	5	325	1576	6.30618	0.4477232123168807	0.45
453	5	326	560	5.69744	3.2146867912039663	0.45
454	5	327	175	5.35218	4.599784342363485	0.45
455	5	328	1645	5.07862	0.1548471503203205	0.45
456	5	329	517	4.9607	0.20638769892510364	0.45
457	5	329	680	7.37876	1.230222913137964	0.45
458	5	330	931	8.48208	3.1360282688053824	0.45
459	5	331	1639	8.16826	4.121568763971253	0.45
460	5	332	207	7.1542	0.6859235515485582	0.45
461	5	332	1449	5.51856	1.9461216109944643	0.45
462	5	333	1867	7.05096	0.05527691285237561	0.45
463	5	334	1340	4.55898	0.3860157307380285	0.45
464	5	335	1230	4.3996	0.7434591738064941	0.45
465	5	335	1232	7.635059999999999	5.320771492883098	0.45
466	5	336	1023	5.8633999999999995	4.679321825961616	0.45
467	5	337	617	5.39474	1.2995348382740792	0.45
468	5	338	1127	7.56812	1.8994984333011768	0.45
469	5	339	1631	8.66308	3.0445625177415443	0.45
470	5	340	1884	7.081580000000001	2.338625696242934	0.45
471	5	341	1739	5.39562	1.7079296388052696	0.45
472	5	342	1367	6.09288	1.540595315754404	0.45
473	5	342	1731	4.40996	0.8748800698145799	0.45
474	5	343	1436	6.80816	1.3025318778544186	0.45
475	5	344	1455	5.5771999999999995	0.4550186313979446	0.45
476	5	345	5	7.95348	2.691333299269454	0.45
477	5	346	585	5.17846	0.5138228231454566	0.45
478	5	346	1451	7.1972000000000005	4.08615538066906	0.45
479	5	347	1385	9.32156	2.0452455606722544	0.45
480	5	348	550	9.39552	2.333359750970516	0.45
481	5	349	418	5.07262	0.8577955473236704	0.45
482	5	350	242	6.37996	1.0174258534854002	0.45
483	5	351	946	6.71516	0.7189062980897207	0.45
484	5	351	1109	4.7935799999999995	1.0382577521122562	0.45
485	5	352	957	5.243799999999999	0.3563077898852949	0.45
486	5	352	1278	7.76552	0.6467559010435269	0.45
487	5	353	116	6.54918	2.317714697364478	0.45
488	5	354	77	6.62086	0.006203543741007998	0.45
489	5	354	1775	6.23816	2.6132820673906783	0.45
490	5	355	79	7.79632	0.10675605146347057	0.45
491	5	355	132	6.29828	2.0495657686062563	0.45
492	5	356	178	5.0758	1.4783193622783113	0.45
493	5	356	1829	6.33612	0.47155747198705744	0.45
494	5	357	702	6.42018	0.4577877745245082	0.45
495	5	358	1328	4.39006	1.0156374250177906	0.45
496	5	359	1160	7.9817800000000005	1.8766362895043356	0.45
497	5	360	694	6.1505	0.23691321035945392	0.45
498	5	360	1555	7.559139999999999	1.4694095089828036	0.45
499	5	361	1211	5.5376199999999995	3.0603374545992987	0.45
500	5	362	843	8.04086	2.0297253238662143	0.45
501	5	363	545	8.12738	3.413088090475053	0.45
502	5	364	223	4.71098	0.12303129695888507	0.45
503	5	365	65	7.26476	2.8358796228989624	0.45
504	5	366	1814	8.10928	3.2215306950534215	0.45
505	5	367	1553	5.2249	2.2231476067836096	0.45
