Brain network by Wahbi
625.0	625.0	625.0	box dimensions in microns
25	25	25	number of tissue points in x,y,z directions
100.	outer bound distance
100.	max. segment length
5	nodsegm, max. allowed number of segments per node
2632	total number of segments
name	type	from	to	diam.	rel. flow	hem.
138	5	102	710	6.3792599999999995	0.7135374321647142	0.45
139	5	103	2004	7.85976	8.806095511664696	0.45
140	5	104	1626	7.152	0.23081502616867114	0.45
141	5	105	502	6.97994	0.5744101200219867	0.45
142	5	106	499	6.8104000000000005	2.8261163892263377	0.45
143	5	106	756	4.15846	0.2534780152424658	0.45
144	5	107	1145	6.771	1.7106770424758975	0.45
145	5	108	301	6.68452	0.5984628853787745	0.45
146	5	108	1102	7.79632	0.049580574717234004	0.45
147	5	109	316	6.7311	2.6277528708069027	0.45
148	5	109	577	8.25022	2.86294119669434	0.45
149	5	110	2006	5.48486	0.39310296922548077	0.45
150	5	111	964	4.8728	0.2151853314294159	0.45
151	5	112	1209	7.9539800000000005	1.195564438497992	0.45
152	5	113	1597	7.559139999999999	0.4326998790970724	0.45
153	5	114	1784	6.463	0.1210503809398855	0.45
154	5	115	137	3.75492	0.09241849599770355	0.45
155	5	115	205	4.26218	0.4500737427882999	0.45
156	5	116	1618	6.54918	0.48764988053145386	0.45
157	5	117	266	8.10262	1.667228799864501	0.45
158	5	118	1889	6.68452	0.5984628853787929	0.45
159	5	119	1743	5.194579999999999	0.41662881996971135	0.45
160	5	120	242	7.7045200000000005	0.47202569214271667	0.45
161	5	121	278	5.566339999999999	0.3140625301333595	0.45
162	5	122	62	5.33022	0.13493459618483006	0.45
163	5	122	1438	7.58356	0.04134925623833201	0.45
164	5	123	840	4.42476	0.2005703834071379	0.45
165	5	123	841	6.70168	2.5412043833073885	0.45
166	5	124	287	9.246799999999999	1.9965314791072861	0.45
167	5	124	391	5.93762	0.816250001718263	0.45
168	5	125	672	5.5142999999999995	0.013432336081017578	0.45
169	5	125	1141	7.665039999999999	0.8522502876100088	0.45
170	5	126	14	7.69926	0.23065934950532938	0.45
171	5	126	528	4.05854	0.19895403381137722	0.45
172	5	127	1571	5.49126	2.0928107242779967	0.45
173	5	128	181	9.037619999999999	0.4630924698713131	0.45
174	5	129	468	5.8334	0.6465140847178955	0.45
175	5	130	429	6.82058	6.032071619804736	0.45
176	5	131	240	8.10892	0.7436364108539278	0.45
177	5	132	490	4.5826199999999995	0.1327859252985067	0.45
178	5	132	860	7.71904	0.12091783267443718	0.45
179	5	133	866	5.79894	5.421689224057104	0.45
180	5	133	896	6.68188	2.067528933411453	0.45
181	5	134	3	6.39576	0.18349637144421044	0.45
182	5	134	525	5.2274400000000005	0.4124938304370708	0.45
183	5	135	186	6.29828	2.104273741884495	0.45
184	5	135	992	6.947080000000001	1.0504848976148138	0.45
185	5	136	829	6.2725599999999995	1.277201189729168	0.45
186	5	136	1471	5.815099999999999	0.24900596816322731	0.45
187	5	137	241	5.83018	0.19399339918890152	0.45
188	5	138	1628	6.57422	2.33592834441683	0.45
189	5	139	1727	7.45702	0.5847972917414701	0.45
190	5	140	906	6.89424	0.10647424876970346	0.45
191	5	140	922	4.38426	0.06825233335056387	0.45
192	5	141	878	4.7651200000000005	0.3689473750334795	0.45
193	5	141	1302	4.69304	0.4736384419426374	0.45
194	5	142	1586	6.94332	1.2892858343319502	0.45
195	5	142	1596	6.12266	0.1338254695891997	0.45
196	5	143	684	6.436019999999999	0.22660430691389946	0.45
197	5	144	453	5.0357	0.4615811859915124	0.45
198	5	145	146	7.78068	0.9303709863213202	0.45
199	5	145	1567	5.9998	0.4990011679886036	0.45
200	5	146	1130	6.33242	0.8394308572087674	0.45
201	5	146	1546	5.8621799999999995	0.09094012911258534	0.45
202	5	147	211	7.65904	1.5864191204650568	0.45
203	5	148	1601	6.5559199999999995	5.177897738635755	0.45
204	5	149	835	5.93118	0.5200723707257606	0.45
205	5	150	1621	4.68422	1.5443426598253278	0.45
206	5	151	810	2.40732	0.0021280926028030933	0.45
207	5	152	371	7.843700000000001	0.9449106392337848	0.45
208	5	153	427	4.57896	0.5936908495457333	0.45
209	5	154	52	6.47298	4.265479953039212	0.45
210	5	155	1719	4.5618799999999995	0.1510077402389145	0.45
211	5	156	568	7.97242	2.082219041439751	0.45
212	5	157	353	6.80052	0.996531345125675	0.45
213	5	157	1481	8.86256	0.033702545268766156	0.45
214	5	158	1009	5.89266	1.9335213691377287	0.45
215	5	159	844	5.3573	3.3604053075814524	0.45
216	5	160	902	6.1422	0.0450514521667998	0.45
217	5	161	1522	7.28968	0.3781445990312299	0.45
218	5	162	988	5.90966	0.895706060173936	0.45
219	5	163	394	7.652299999999999	0.9726351787855255	0.45
220	5	164	807	7.0369	0.07612923117609716	0.45
221	5	165	648	3.76238	0.20147867429326857	0.45
222	5	166	535	5.95234	5.947686350598419	0.45
223	5	167	1778	6.16986	2.7314190122037907	0.45
224	5	168	1152	4.98686	0.7626811281730868	0.45
225	5	169	587	5.80756	4.150626867415684	0.45
226	5	170	454	6.17506	1.5631488533129543	0.45
227	5	170	1550	5.3752200000000006	0.9471676113116089	0.45
228	5	171	316	7.18786	1.1595360796648582	0.45
229	5	171	352	6.07748	1.7034051170294469	0.45
230	5	172	1691	7.815999999999999	0.38341305994803077	0.45
231	5	172	1692	4.43288	2.8251309897330295	0.45
232	5	173	1880	5.7324399999999995	1.4627221702045077	0.45
233	5	174	80	6.87596	0.2102670849164642	0.45
234	5	175	192	7.39782	3.57702134569834	0.45
235	5	176	1866	6.1551	0.6941553093170634	0.45
236	5	177	550	7.22764	0.005965296512890956	0.45
237	5	178	213	5.41618	1.0769848487681912	0.45
238	5	179	71	5.4319999999999995	0.12009194052073077	0.45
239	5	180	147	7.65904	1.5864191204650833	0.45
240	5	180	361	7.84202	1.4657429035446896	0.45
241	5	181	235	9.037619999999999	0.46309246987145797	0.45
242	5	182	230	7.3754599999999995	1.0597371864122827	0.45
243	5	182	794	7.07854	0.2995515811865193	0.45
244	5	183	1631	5.654739999999999	0.28575056698230816	0.45
245	5	184	1983	9.59966	0.3989835901298998	0.45
246	5	185	150	6.00422	0.7519602664333391	0.45
247	5	185	1839	7.09992	0.45681277349892385	0.45
248	5	186	1344	9.7903	1.752263665777318	0.45
249	5	186	1798	7.21652	0.35201007610723456	0.45
250	5	187	282	5.49172	0.6474389399050323	0.45
251	5	188	57	8.18414	5.233176328455803	0.45
252	5	188	1870	4.1203199999999995	0.1568921999189229	0.45
253	5	189	259	6.05762	1.0965257093430945	0.45
254	5	189	1896	6.23656	0.1273638554699425	0.45
255	5	190	1478	4.9002	1.1386332306160434	0.45
256	5	191	528	7.416359999999999	2.0024768144016303	0.45
257	5	192	1156	7.39782	3.577021345698366	0.45
258	5	193	967	7.19304	0.8304888681283427	0.45
259	5	194	1126	6.106459999999999	1.4766844078106078	0.45
260	5	194	1161	2.3617600000000003	0.0018771376340264287	0.45
261	5	195	947	5.3725	1.2101362107776608	0.45
262	5	195	948	5.728199999999999	0.8655135029859251	0.45
263	5	196	626	6.85142	0.06929990088066919	0.45
264	5	196	942	6.390359999999999	0.28706637114618405	0.45
265	5	197	1646	6.9201	0.31493098196420305	0.45
266	5	197	1989	6.67516	0.04970597850345345	0.45
267	5	198	370	5.35426	0.47735761276972716	0.45
268	5	198	1011	5.06688	0.2753651709800082	0.45
269	5	199	862	7.04058	4.234832855640969	0.45
270	5	200	650	6.41272	0.037545602623565585	0.45
271	5	200	767	8.83768	0.8507988559091046	0.45
272	5	201	613	4.263059999999999	0.04809275946177009	0.45
273	5	202	924	7.33934	0.3372399365330411	0.45
274	5	203	1999	6.6297999999999995	0.4797385587931189	0.45
275	5	204	426	7.31202	0.36482000538582476	0.45
276	5	204	578	6.50236	1.3895001651962746	0.45
277	5	205	241	8.015460000000001	0.14453096848167518	0.45
278	5	205	692	4.4943	0.3055427743066739	0.45
279	5	206	952	5.7449200000000005	1.8585203926221237	0.45
280	5	207	418	4.2843	0.4099988989140765	0.45
281	5	208	1390	8.81444	1.2531885370187337	0.45
282	5	209	836	6.2511399999999995	0.4348201002094636	0.45
283	5	209	1871	6.42368	0.17824618919389207	0.45
284	5	210	1331	5.26314	3.3854902154884474	0.45
285	5	211	204	7.59228	1.7543201705821105	0.45
286	5	212	1239	7.17488	2.758244120402432	0.45
287	5	213	1122	5.35786	1.7671442077117236	0.45
288	5	214	799	5.63696	0.8653293923801724	0.45
289	5	214	1815	4.6977	0.4792841693083198	0.45
290	5	215	91	7.07338	0.8736689871954403	0.45
291	5	215	503	5.27412	1.040097095522587	0.45
292	5	216	461	5.243799999999999	1.9524448890095714	0.45
293	5	217	49	5.278560000000001	0.08847268614359745	0.45
294	5	217	545	6.25376	0.762928210587822	0.45
295	5	218	1838	5.54898	3.742693725891002	0.45
296	5	219	1022	7.740419999999999	1.0808721096230338	0.45
297	5	220	1010	5.7825	0.32422072222873466	0.45
298	5	221	363	6.50978	5.371486216156734	0.45
299	5	222	103	7.45764	6.35233313124865	0.45
300	5	222	1353	5.999820000000001	0.8270004365367138	0.45
301	5	223	1034	4.2729	0.17388942196839943	0.45
302	5	223	1918	5.8566	3.0518010134621183	0.45
303	5	224	614	5.0431	1.3720090351452603	0.45
304	5	225	261	7.341760000000001	2.3007030535647495	0.45
305	5	226	90	8.6076	0.3438499960475639	0.45
306	5	226	342	6.34974	1.397339973208502	0.45
307	5	227	1304	8.3887	1.1197956158755333	0.45
308	5	227	1794	5.8310200000000005	1.688187831766133	0.45
309	5	228	292	4.56154	1.0799133933340115	0.45
310	5	229	743	5.5848	0.609812593578482	0.45
311	5	230	1370	6.77582	1.5761962168514132	0.45
312	5	231	1519	4.223199999999999	0.016765280454187417	0.45
313	5	231	1963	6.41382	0.5807197574571595	0.45
314	5	232	1382	7.1542	2.6953873887038804	0.45
315	5	233	997	4.5553799999999995	0.05621974672244401	0.45
316	5	234	677	8.14024	1.1516548043784793	0.45
317	5	235	495	7.04724	0.36435509791820264	0.45
318	5	235	1146	7.807180000000001	0.09873737195323253	0.45
319	5	236	400	7.635059999999999	1.8688779136473257	0.45
320	5	237	1511	8.03998	3.6351394338577347	0.45
321	5	238	1352	7.03002	1.762246458574202	0.45
322	5	239	153	4.57896	0.593690849545735	0.45
323	5	239	602	7.5035	0.5434722012845321	0.45
324	5	240	525	5.64402	0.27200632055338386	0.45
325	5	240	595	5.90886	0.47163009030050806	0.45
326	5	241	1982	5.83754	0.3385243676705803	0.45
327	5	242	1538	8.37812	1.8452475035423639	0.45
328	5	243	851	6.44428	1.322573725803777	0.45
329	5	244	1771	7.9319	0.08787685015229965	0.45
330	5	245	960	4.17432	0.07189773271909922	0.45
331	5	246	1883	6.96036	0.006239360951948406	0.45
332	5	247	178	5.41618	1.0769848487681912	0.45
333	5	247	1817	4.76436	0.7920684917999787	0.45
334	5	248	493	6.99894	1.3571378816113175	0.45
335	5	248	1157	8.31048	2.2393484729600543	0.45
336	5	249	400	4.71098	0.12576148488966868	0.45
337	5	249	1092	6.416440000000001	2.025224203941282	0.45
338	5	250	1713	7.45594	2.3155669779438917	0.45
339	5	250	1714	8.26	0.15294585235471547	0.45
340	5	251	532	6.54402	0.8626386981193144	0.45
341	5	252	699	6.72114	0.3697717704020385	0.45
342	5	252	700	6.41894	0.6353463600037578	0.45
343	5	253	1044	6.99252	3.632418013518249	0.45
344	5	254	505	5.09298	0.5190817846788983	0.45
345	5	255	873	6.7994200000000005	1.307782447903885	0.45
346	5	256	1830	8.81444	1.2531885370186895	0.45
347	5	257	1454	5.46718	1.6730855648738516	0.45
348	5	258	1463	7.20648	1.0400094217170957	0.45
349	5	258	1750	6.435779999999999	0.2436219863437875	0.45
350	5	259	1385	7.326020000000001	4.482760011605619	0.45
351	5	260	18	7.0099	0.8396268532221836	0.45
352	5	261	533	7.753340000000001	0.10060134481144047	0.45
353	5	261	1820	7.364879999999999	2.200101708753293	0.45
354	5	262	1021	3.0279	0.040749941492602706	0.45
355	5	262	1710	6.695340000000001	2.230528158748802	0.45
356	5	263	1501	5.56522	2.0022856831465714	0.45
357	5	264	1260	5.709479999999999	2.1651339625077677	0.45
358	5	265	121	5.919980000000001	0.1888779431884802	0.45
359	5	266	2009	6.72392	1.7311369278491655	0.45
360	5	267	385	3.9241999999999995	0.03815729128241992	0.45
361	5	267	637	2.6341400000000004	0.0006644209693291894	0.45
362	5	268	1325	9.05648	4.312990249315155	0.45
363	5	269	2025	5.722300000000001	2.0442991552734546	0.45
364	5	270	1405	4.9508600000000005	0.3356771936685945	0.45
365	5	271	45	5.819	0.06978140137624343	0.45
366	5	271	1409	6.2001	0.09584420893708569	0.45
367	5	272	1564	4.34964	0.477669213590493	0.45
368	5	273	1739	6.547899999999999	0.7047976904816593	0.45
369	5	273	1740	3.75068	0.008556436522227337	0.45
370	5	274	216	6.72156	1.8265830041515156	0.45
371	5	275	888	6.99608	1.6919589181515329	0.45
372	5	275	1609	6.874	0.42540709971223856	0.45
373	5	276	1854	7.62604	0.9735314913970186	0.45
374	5	277	639	7.21068	0.008828592040788128	0.45
375	5	278	126	7.02538	0.429613383316718	0.45
376	5	279	1493	5.41896	1.6174524572477775	0.45
377	5	280	855	5.245480000000001	6.597288986550889	0.45
378	5	280	1350	5.7547	1.977285067994748	0.45
379	5	281	1062	6.1505	0.2498118554484221	0.45
380	5	281	1772	6.4248400000000006	0.9200793804206188	0.45
381	5	282	1279	4.34018	2.419942905979168	0.45
382	5	283	1860	8.239059999999998	0.017771443842292452	0.45
383	5	284	120	7.7045200000000005	0.4720256921427667	0.45
384	5	285	562	5.17188	1.1787434334164861	0.45
385	5	286	1548	6.17366	2.313750506167714	0.45
386	5	287	542	7.13312	0.991134955971913	0.45
387	5	287	1985	9.05516	1.0053965231353292	0.45
388	5	288	812	5.576300000000001	0.0290133331223601	0.45
389	5	289	705	6.14638	1.3272874592670505	0.45
390	5	289	1420	6.523	0.7115295792985704	0.45
391	5	290	694	6.61478	1.2974347132167898	0.45
392	5	291	1365	7.681839999999999	9.73755280478396	0.45
393	5	291	1371	6.2100599999999995	0.16927418291960586	0.45
394	5	292	662	7.290240000000001	2.3852215775066776	0.45
395	5	293	509	6.34178	2.137352890440429	0.45
396	5	294	547	6.0529	0.019559808278648488	0.45
397	5	295	174	6.17926	0.03721284139083639	0.45
398	5	296	1806	4.89696	0.05746116823131997	0.45
399	5	296	1923	5.24494	0.5819449055342251	0.45
400	5	297	790	7.92874	0.606684848724167	0.45
401	5	298	1172	5.6725	1.3233092717778114	0.45
402	5	299	1201	7.4148	0.12017781282019344	0.45
403	5	300	1	5.73414	0.596583794959016	0.45
404	5	301	118	6.68452	0.5984628853787788	0.45
405	5	302	25	4.634659999999999	0.13898544192205445	0.45
406	5	302	854	6.60244	0.04236801249964707	0.45
407	5	303	614	7.1895999999999995	0.7653438552952214	0.45
408	5	303	1770	4.817	0.5346428874013933	0.45
409	5	304	1491	5.51998	0.8369555715769366	0.45
410	5	304	1544	6.29242	1.1709506666411436	0.45
411	5	305	1404	7.99712	1.8481894215453318	0.45
412	5	306	1082	7.0401	2.0655003303992987	0.45
413	5	307	305	7.99712	1.8481894215454107	0.45
414	5	307	1057	6.23706	1.0453422049401246	0.45
415	5	308	61	6.9699	3.635433489637106	0.45
416	5	309	1064	6.21826	0.74510631451178	0.45
417	5	309	1162	4.5431	0.6266778833267066	0.45
418	5	310	518	7.707380000000001	0.0006449088164187538	0.45
419	5	310	639	6.7485599999999994	0.00817915190779814	0.45
420	5	311	1389	3.59866	0.007037383893577551	0.45
421	5	312	548	6.25906	0.6350107830426238	0.45
422	5	312	1210	5.36296	0.6262459030200712	0.45
423	5	313	231	6.85562	0.5974850379113916	0.45
424	5	313	1760	8.515120000000001	0.09901856270958119	0.45
425	5	314	589	5.57914	0.9586723494669974	0.45
426	5	315	1426	4.99748	0.694738308493014	0.45
427	5	316	971	6.259799999999999	3.787288950471753	0.45
428	5	317	1847	6.225300000000001	0.715256776287376	0.45
429	5	318	450	3.48088	0.0016300395005733469	0.45
430	5	318	1285	6.60738	0.040461092590199074	0.45
431	5	319	197	6.093999999999999	0.36463696046764393	0.45
432	5	319	1200	7.921919999999999	2.150467124749425	0.45
433	5	320	1249	7.09544	2.4679049462524296	0.45
434	5	321	121	5.15922	0.1251845869448731	0.45
435	5	321	713	4.0320800000000006	0.08742099415020381	0.45
436	5	322	996	6.463	0.12105038093982758	0.45
437	5	323	1475	5.89266	1.9335213691377813	0.45
438	5	324	190	5.35218	0.7927501344001309	0.45
439	5	325	1001	6.97764	0.03856570313321174	0.45
440	5	326	801	7.97368	2.8076377927985807	0.45
441	5	327	1655	4.5323	0.065504158544692	0.45
442	5	327	1656	8.158199999999999	1.33421578779053	0.45
443	5	328	477	6.184279999999999	1.7467078716216098	0.45
444	5	329	238	8.34388	1.1704141797863454	0.45
445	5	330	1170	5.37566	0.637281905295575	0.45
446	5	330	1938	4.08292	0.04105933227001632	0.45
447	5	331	1456	7.1314400000000004	1.4236732103910745	0.45
448	5	332	154	6.548979999999999	2.527898487458932	0.45
449	5	333	114	2.9267	0.0011575786357211335	0.45
450	5	333	1591	2.8933	0.019195506257551433	0.45
451	5	334	1238	6.2256	0.30438289815311265	0.45
452	5	334	1239	4.1805	0.37669334326845044	0.45
453	5	335	625	3.66134	0.3851534469809708	0.45
454	5	335	1034	4.3784	2.6610338605865893	0.45
455	5	336	572	6.43186	1.0095119734855336	0.45
456	5	336	1285	7.6424199999999995	2.0422890399765583	0.45
457	5	337	789	5.30886	0.3191381601494124	0.45
458	5	338	1878	4.9607	1.0762207215579431	0.45
459	5	339	652	4.9805	1.2099950889974473	0.45
460	5	340	910	8.30226	0.7599734384279283	0.45
461	5	341	68	4.68332	1.107791386346214	0.45
462	5	342	748	4.99852	0.6716613230991564	0.45
463	5	342	1003	7.55616	0.7256786501093501	0.45
464	5	343	1153	5.51856	0.24274833634794027	0.45
465	5	343	1707	4.3996	0.11277781750776256	0.45
466	5	344	16	6.2211	0.5473131634040129	0.45
467	5	344	236	7.635059999999999	1.8688779136473432	0.45
468	5	345	555	10.8077	1.9634261866639322	0.45
469	5	345	1223	7.56812	0.7362673658029064	0.45
470	5	346	1320	8.66308	1.0399878930727278	0.45
471	5	346	1393	6.50712	0.12616346907271334	0.45
472	5	347	388	7.081580000000001	5.662052197015567	0.45
473	5	348	684	4.40996	0.04738612464075626	0.45
474	5	348	1478	6.46522	0.9612690294553878	0.45
475	5	349	1403	5.17846	1.1220187349025352	0.45
476	5	350	1119	7.1972000000000005	2.87052154414083	0.45
477	5	350	1120	5.07262	0.15847758468398399	0.45
478	5	351	1286	9.80116	3.1192706986141334	0.45
479	5	352	274	6.07748	1.7034051170294384	0.45
480	5	353	1552	6.80052	0.9965313451256311	0.45
481	5	354	793	5.48748	1.3592887675987817	0.45
482	5	355	1843	4.3726	3.0874287144222796	0.45
483	5	356	862	6.20414	1.7118691398585664	0.45
484	5	357	74	4.428940000000001	0.2652169323424532	0.45
485	5	358	330	6.61298	0.6783412375655892	0.45
486	5	358	917	4.39006	0.3091796437903181	0.45
487	5	359	1357	6.48452	0.03882171225176892	0.45
488	5	359	1458	7.559139999999999	0.43269987909717955	0.45
489	5	360	208	8.81444	1.2531885370187248	0.45
490	5	361	225	7.84202	1.4657429035445402	0.45
491	5	362	1890	5.4333	0.09443384387140434	0.45
492	5	363	470	3.4269000000000003	0.06879279688715463	0.45
493	5	363	620	5.43586	5.3026934192695885	0.45
494	5	364	1736	7.5342	1.5090415539350606	0.45
495	5	365	505	5.5376199999999995	0.10789910518564699	0.45
496	5	365	1423	8.04086	0.2373596219845562	0.45
497	5	366	819	8.12738	2.807728987164345	0.45
498	5	366	1763	6.3036	1.9560280906728635	0.45
499	5	367	106	6.55912	3.0795944044688173	0.45
500	5	368	272	6.7936	0.1481786423262233	0.45
501	5	369	1261	7.26476	0.269265726173773	0.45
502	5	369	2007	5.98398	1.649583370109106	0.45
503	5	370	1609	5.158180000000001	0.8020165485362302	0.45
504	5	371	1048	6.1886	0.7031406570150248	0.45
505	5	371	1900	8.388	0.24176998221874677	0.45
506	5	372	1897	8.530280000000001	1.9594299009551228	0.45
