Brain network of an arteriole column
375	375	1500	box dimensions in microns
25	25	100	number of tissue points in x,y,z directions
100.	outer bound distance
100.	max. segment length
5	nodsegm, max. allowed number of segments per node
2312	total number of segments
name	type	from	to	diam.	rel. flow	hem.
192	5	135	271	5.278560000000001	1.0301596100009547	0.45
193	5	136	118	5.8502600000000005	5.2249772847387765	0.45
194	5	136	135	5.4285	3.2110270038867226	0.45
195	5	136	153	5.48486	2.4156459430261426	0.45
196	5	137	221	7.9539800000000005	0.027700090248870796	0.45
197	5	137	275	6.66146	0.22423617446029429	0.45
198	5	138	38	4.88524	0.2627823697922041	0.45
199	5	138	411	2.9267	0.005597341928755225	0.45
200	5	139	275	8.178780000000001	0.06688562812567304	0.45
201	5	140	22	4.634659999999999	0.1467821215258882	0.45
202	5	140	300	5.60428	0.025391927896160033	0.45
203	5	141	10	7.69926	0.6794375748395385	0.45
204	5	142	141	6.463	0.09595828373309903	0.45
205	5	142	172	3.75492	0.13719079574677642	0.45
206	5	143	285	5.68714	0.19471941158382	0.45
207	5	144	181	4.7048000000000005	0.19274605712797685	0.45
208	5	145	12	3.26082	0.13833425928803647	0.45
209	5	145	253	5.566339999999999	0.010593710282705228	0.45
210	5	145	289	5.15922	0.24038949468509288	0.45
211	5	146	147	7.95348	0.3835330790449526	0.45
212	5	146	213	7.58356	0.12757605809508557	0.45
213	5	147	106	6.3435999999999995	0.8078106398404707	0.45
214	5	148	147	4.42476	0.42427756079551954	0.45
215	5	149	371	5.93762	0.04423665212768382	0.45
216	5	150	42	7.42762	0.7285653697603744	0.45
217	5	151	418	7.665039999999999	0.8993199600667209	0.45
218	5	152	185	7.02538	3.880382707661056	0.45
219	5	152	300	4.05854	0.7145140705790977	0.45
220	5	153	134	5.775239999999999	2.4140293843543685	0.45
221	5	153	240	7.9566799999999995	0.0016165586717701924	0.45
222	5	154	152	6.75608	4.594896778240152	0.45
223	5	155	318	6.05082	0.0015107734745656372	0.45
224	5	156	90	7.1265600000000004	0.014530949012381503	0.45
225	5	157	90	6.939139999999999	0.025708674218945092	0.45
226	5	157	155	5.49126	0.0007434310633113045	0.45
227	5	158	145	5.919980000000001	0.3893174642558347	0.45
228	5	159	181	7.09782	0.13992847062124938	0.45
229	5	160	253	5.3052399999999995	0.6644818745222548	0.45
230	5	160	283	7.71904	0.36729429415054227	0.45
231	5	161	378	6.68188	0.23617408351555869	0.45
232	5	162	105	4.7272799999999995	0.010982901929654993	0.45
233	5	163	211	6.12866	0.08509523295543744	0.45
234	5	164	24	6.9737599999999995	0.021760066956096027	0.45
235	5	164	195	5.64592	0.04609933361994275	0.45
236	5	165	166	6.29828	0.06272057395360678	0.45
237	5	165	296	6.947080000000001	0.018926344571499873	0.45
238	5	166	164	5.2274400000000005	0.06785940057604026	0.45
239	5	167	244	5.815099999999999	0.10656085377807747	0.45
240	5	168	50	5.815099999999999	0.10656085377807666	0.45
241	5	168	175	4.7014000000000005	0.053529756208979214	0.45
242	5	169	167	5.815099999999999	0.10656085377807757	0.45
243	5	170	75	7.24718	0.14486244925339894	0.45
244	5	170	171	6.6635	0.2354166075553615	0.45
245	5	171	54	6.8104000000000005	0.3197464441292004	0.45
246	5	172	171	7.45702	0.08432983657383868	0.45
247	5	172	313	6.89424	0.05286095917293728	0.45
248	5	173	174	5.83018	0.16009060998705635	0.45
249	5	174	168	5.83018	0.16009060998705588	0.45
250	5	175	17	7.840280000000001	0.03082332710472041	0.45
251	5	175	309	6.458	0.022706429104258755	0.45
252	5	176	78	6.08518	0.4114066778044409	0.45
253	5	176	126	7.13828	0.70041698799762	0.45
254	5	177	122	8.67986	0.25217412255553856	0.45
255	5	177	178	4.38426	0.3462868547458291	0.45
256	5	178	115	6.708200000000001	0.029029196715779998	0.45
257	5	178	127	5.3200400000000005	0.31725765803005124	0.45
258	5	179	144	6.54918	0.05632725031298065	0.45
259	5	179	209	4.7651200000000005	0.05154578506241626	0.45
260	5	180	144	8.10262	0.13641880681500265	0.45
261	5	181	94	7.84134	0.3326745277492327	0.45
262	5	182	366	7.78068	0.07260909585948191	0.45
263	5	183	198	4.69304	0.36854998882666495	0.45
264	5	183	368	6.12266	0.3713560096485953	0.45
265	5	184	197	7.78068	0.0726090958594715	0.45
266	5	184	265	5.9998	0.026554116677491277	0.45
267	5	185	187	8.67516	2.8849108378668546	0.45
268	5	185	263	5.8621799999999995	0.9954718697941798	0.45
269	5	186	48	8.67516	2.8849108378669173	0.45
270	5	187	117	8.67516	2.8849108378668653	0.45
271	5	188	189	8.37812	0.24218552926731773	0.45
272	5	188	190	6.5559199999999995	0.04218653871644574	0.45
273	5	189	403	6.00422	0.28437589964161314	0.45
274	5	190	103	7.07338	0.026432414918131024	0.45
275	5	190	108	6.87468	0.01575412379831536	0.45
276	5	191	250	6.548979999999999	0.01616934061782024	0.45
277	5	192	191	4.68422	0.007755462486230426	0.45
278	5	193	112	4.7233	0.0012460591597974009	0.45
279	5	193	192	4.68422	0.00775546248623043	0.45
280	5	194	290	7.97242	0.2144033598040768	0.45
281	5	195	196	5.64592	0.04609933361994258	0.45
282	5	196	83	4.1886	0.02799193656429587	0.45
283	5	196	194	5.472	0.018107397055647644	0.45
284	5	197	199	7.78068	0.07260909585947474	0.45
285	5	198	131	6.68452	0.3951041055041577	0.45
286	5	199	182	7.78068	0.07260909585948505	0.45
287	5	200	201	6.80052	1.445674022731599	0.45
288	5	200	451	5.3573	0.3945660707259359	0.45
289	5	201	32	5.69784	1.2951972802139178	0.45
290	5	201	69	5.29202	0.15047674251768187	0.45
291	5	202	32	7.16694	0.01141706211117389	0.45
292	5	202	306	5.48684	0.08515707706983974	0.45
293	5	203	352	5.12296	0.20344948787321512	0.45
294	5	204	425	6.1422	0.3164427787126956	0.45
295	5	205	352	3.88368	0.028430288483012732	0.45
296	5	205	420	5.414560000000001	0.13154154106084887	0.45
297	5	206	279	5.4557199999999995	0.05820395312843868	0.45
298	5	207	133	7.29958	0.08857921934516888	0.45
299	5	207	184	5.96846	0.05951842956447194	0.45
300	5	208	133	5.4557199999999995	0.05820395312843992	0.45
301	5	209	377	7.28968	0.12565811608819905	0.45
302	5	210	209	4.36302	0.07411233102578367	0.45
303	5	211	162	4.7272799999999995	0.010982901929655231	0.45
304	5	211	210	4.36302	0.07411233102578355	0.45
305	5	212	245	4.5826199999999995	1.0317761686727973	0.45
306	5	213	6	7.398680000000001	0.24392081941698135	0.45
307	5	213	11	7.21652	0.2425924264131807	0.45
308	5	214	161	4.53078	0.10451649584600382	0.45
309	5	214	234	8.16772	0.3248140036268345	0.45
310	5	215	287	3.76072	0.039088462980726005	0.45
311	5	216	344	6.6297999999999995	0.2485202823659271	0.45
312	5	217	129	6.55912	0.30181757223837946	0.45
313	5	217	222	5.95234	0.27437447718488706	0.45
314	5	218	119	4.29624	0.13000920415719577	0.45
315	5	218	188	5.9836599999999995	0.28437206798376263	0.45
316	5	219	417	9.04438	0.18127498333008696	0.45
317	5	220	248	4.98686	0.10252213704213546	0.45
318	5	221	77	5.11718	0.130264983801555	0.45
319	5	222	165	6.17388	0.08164691852510744	0.45
320	5	222	268	7.523420000000001	0.19272755865977947	0.45
321	5	223	103	7.8897	0.015757955456165023	0.45
322	5	223	405	6.17506	0.362141287838957	0.45
323	5	224	33	6.05036	0.09518676932235248	0.45
324	5	224	98	5.51126	0.11111483271572686	0.45
325	5	225	19	8.137599999999999	0.16095320208354894	0.45
326	5	225	365	5.3752200000000006	0.11095605599195829	0.45
327	5	226	52	4.22548	0.021257533283362343	0.45
328	5	226	413	5.40546	0.12207950825505637	0.45
329	5	227	298	7.18786	0.26521993757730145	0.45
330	5	227	324	6.07748	1.4082874804387941	0.45
331	5	228	94	7.39118	0.0072926628434662475	0.45
332	5	228	276	6.94538	0.09119856301192891	0.45
333	5	229	259	6.82658	0.008413878131589766	0.45
334	5	230	249	4.43288	0.013787517949068153	0.45
335	5	230	267	6.2725599999999995	0.0051388266224324415	0.45
336	5	231	212	7.48768	0.8859879438507102	0.45
337	5	232	72	6.79844	0.413496224527847	0.45
338	5	233	114	4.68454	0.07039018756885423	0.45
339	5	234	237	6.17926	0.5735868345149036	0.45
340	5	235	359	5.243799999999999	0.1637517914825053	0.45
341	5	236	160	4.5826199999999995	1.0317761686727982	0.45
342	5	237	173	5.83018	0.16009060998705635	0.45
343	5	237	232	6.79844	0.4134962245278472	0.45
344	5	238	74	2.6226800000000003	0.0015645901837129624	0.45
345	5	238	86	6.20594	0.14798093796203166	0.45
346	5	239	288	6.44048	0.27787063808741913	0.45
347	5	240	85	5.50312	0.03545413714821764	0.45
348	5	241	303	7.3754599999999995	0.21669199325859528	0.45
349	5	241	426	5.48748	0.3989281361179054	0.45
350	5	242	75	4.3041	0.11419112726952173	0.45
351	5	243	233	4.68454	0.07039018756885532	0.45
352	5	244	415	6.551399999999999	0.11783697226074022	0.45
353	5	245	310	4.5826199999999995	1.0317761686727978	0.45
354	5	246	72	5.78104	0.016466750835708005	0.45
355	5	246	424	5.654739999999999	0.02578688689060825	0.45
356	5	247	430	6.80116	0.30204857497234083	0.45
357	5	248	2	6.39576	0.02373485037963511	0.45
358	5	248	427	3.81678	0.07878728666250018	0.45
359	5	249	155	5.8334	0.0007673424112548781	0.45
360	5	249	318	9.59966	0.013020175537815641	0.45
361	5	250	419	7.09992	0.01829891788779626	0.45
362	5	251	16	6.4431199999999995	0.18826384408207442	0.45
363	5	251	416	5.49172	0.1517033465106248	0.45
364	5	252	34	6.09054	0.5825345530047012	0.45
365	5	252	312	4.3041	0.11419112726952128	0.45
366	5	253	388	7.73976	0.6750755848049637	0.45
367	5	254	143	5.325	0.016505237438295742	0.45
368	5	255	22	7.19186	0.1428688174869371	0.45
369	5	255	431	5.488919999999999	0.9023894615801176	0.45
370	5	256	79	7.30922	0.256836247096295	0.45
371	5	257	51	5.80756	0.07157051334885726	0.45
372	5	257	322	4.1203199999999995	0.024088293141506914	0.45
373	5	258	170	6.488460000000001	0.3802790568087597	0.45
374	5	259	274	6.82658	0.00841387813158983	0.45
375	5	260	1	6.88862	1.3727507285332803	0.45
376	5	260	346	6.05762	0.1278119594652693	0.45
377	5	261	447	6.23656	0.5807343149669533	0.45
378	5	262	270	5.35218	0.3420131654987621	0.45
379	5	263	327	5.8621799999999995	0.9954718697941765	0.45
380	5	264	317	6.0453600000000005	0.0012460591597973484	0.45
381	5	265	198	5.9998	0.026554116677490056	0.45
382	5	266	294	7.416359999999999	0.19055736627792824	0.45
383	5	267	166	6.2725599999999995	0.005138826622431998	0.45
384	5	268	194	6.73888	0.1962959627484295	0.45
385	5	269	354	7.1667000000000005	0.21821139349711244	0.45
386	5	269	357	5.0758	0.017963556897624883	0.45
387	5	270	93	2.3617600000000003	2.0919147895474436e-05	0.45
388	5	270	399	6.1969199999999995	0.34199224635086645	0.45
389	5	271	47	5.278560000000001	1.030159610000954	0.45
390	5	272	306	5.3725	0.07183956004219742	0.45
391	5	272	407	5.728199999999999	0.14412338643183653	0.45
392	5	273	31	8.873579999999999	0.7556533405284817	0.45
393	5	273	369	6.85142	2.099449204643685	0.45
394	5	274	89	6.82658	0.008413878131589838	0.45
395	5	275	104	7.12514	0.2911218025859677	0.45
396	5	276	25	6.94538	0.09119856301192952	0.45
397	5	277	434	6.093999999999999	0.8050720055421043	0.45
398	5	278	377	3.4269000000000003	0.005999471581354856	0.45
399	5	279	208	5.4557199999999995	0.0582039531284396	0.45
400	5	280	423	6.67516	0.3454076341683159	0.45
401	5	281	16	5.88962	0.014450998450436616	0.45
402	5	281	341	5.35426	0.04575350763969347	0.45
403	5	282	143	7.03692	0.17821417414552393	0.45
404	5	282	159	1.9369079999999999	0.0015942113332187502	0.45
405	5	283	158	5.1081	0.19073170755784463	0.45
406	5	283	319	5.06688	0.17980838547874434	0.45
407	5	284	8	7.32512	0.16665726761671382	0.45
408	5	284	262	5.59832	0.10884441316025954	0.45
409	5	285	387	5.75952	0.0689109958389329	0.45
410	5	285	388	5.41004	0.12580841574488827	0.45
411	5	286	375	4.56154	0.38685731792091993	0.45
412	5	287	355	3.76072	0.03908846298072634	0.45
413	5	288	291	6.44048	0.2778706380874209	0.45
414	5	289	101	6.1397200000000005	0.10397068787009257	0.45
415	5	289	180	8.10262	0.13641880681499935	0.45
416	5	290	353	8.83768	0.13987583125981454	0.45
417	5	290	357	5.11306	0.0745275285442637	0.45
418	5	291	148	6.70168	0.02935035572149472	0.45
419	5	291	216	6.6297999999999995	0.2485202823659273	0.45
420	5	292	326	7.59228	0.04658142975374775	0.45
421	5	292	383	7.31202	0.031457607475266054	0.45
422	5	293	277	6.390359999999999	0.1444176781901537	0.45
423	5	293	436	4.4943	0.02801433474370339	0.45
424	5	294	278	3.4269000000000003	0.0059994715813548585	0.45
425	5	294	384	5.7449200000000005	0.18455789469657394	0.45
426	5	295	154	5.1776	2.1808673938857615	0.45
427	5	296	230	6.947080000000001	0.018926344571500654	0.45
428	5	297	27	7.09516	0.8537716229452398	0.45
429	5	298	324	6.2511399999999995	0.43195261301873633	0.45
430	5	299	373	6.42368	0.13051773244110798	0.45
431	5	300	183	6.94332	0.7399059984752591	0.45
432	5	301	239	7.65904	0.002551734514164281	0.45
433	5	301	254	5.325	0.016505237438296072	0.45
434	5	302	10	5.5953800000000005	0.3658207042275152	0.45
435	5	302	356	3.76072	0.03908846298072627	0.45
436	5	303	428	5.26314	0.3165470412031037	0.45
437	5	304	414	6.26316	0.3431910476076748	0.45
438	5	305	8	4.94726	0.049305678857319984	0.45
439	5	305	128	7.85976	0.15436489250930283	0.45
440	5	306	406	5.41618	0.1569966371120371	0.45
441	5	307	223	9.36718	0.3778992432951227	0.45
442	5	308	264	7.09098	0.0012010148964595442	0.45
443	5	309	17	8.70016	0.011430310621595932	0.45
444	5	309	395	7.07854	0.011276118482662788	0.45
445	5	310	236	4.5826199999999995	1.031776168672799	0.45
446	5	311	45	5.871499999999999	1.7102846431034355	0.45
447	5	311	65	4.2856000000000005	0.8115005221671446	0.45
448	5	312	242	4.3041	0.11419112726952166	0.45
449	5	313	23	4.6038	0.045024693599648	0.45
450	5	313	305	3.36148	0.00783626557328856	0.45
451	5	314	340	6.9707799999999995	0.04023962323133011	0.45
452	5	315	26	5.33022	0.09565880649036343	0.45
453	5	316	261	3.50958	0.16949401412220455	0.45
454	5	317	229	7.815999999999999	0.004999365698052406	0.45
455	5	318	156	7.1265600000000004	0.014530949012379309	0.45
456	5	319	282	5.06688	0.1798083854787436	0.45
457	5	320	280	6.9201	0.10923355065275751	0.45
458	5	321	400	5.63696	0.9822008884537051	0.45
459	5	322	299	7.971419999999999	0.05269402202808443	0.45
460	5	323	57	7.10372	0.09849122585539576	0.45
461	5	323	139	8.178780000000001	0.06688562812567225	0.45
462	5	324	200	8.86256	1.8402400934575338	0.45
463	5	325	7	5.87602	0.1433370415384187	0.45
464	5	326	362	5.27412	0.07773601470328903	0.45
465	5	327	350	5.8621799999999995	0.9954718697941762	0.45
466	5	328	146	8.05176	0.511109137140036	0.45
467	5	328	213	7.0369	0.2842194211050983	0.45
468	5	329	150	5.5142999999999995	0.5795627662977167	0.45
469	5	329	360	5.243799999999999	0.16375179148250535	0.45
470	5	330	30	8.06388	0.5203159764301293	0.45
471	5	330	100	6.2537199999999995	0.2797672110918972	0.45
472	5	331	102	6.9737599999999995	0.02176006695609636	0.45
473	5	332	347	5.78372	0.12238406488962969	0.45
474	5	333	13	6.2211	1.3275806697726475	0.45
475	5	333	60	4.7066	1.4054197423903088	0.45
476	5	334	212	6.44122	0.1457882248220905	0.45
477	5	335	220	6.40134	0.07470535357097845	0.45
478	5	335	345	6.66534	0.2482813669385969	0.45
479	5	336	361	5.8566	0.04772863158778354	0.45
480	5	337	76	5.35526	0.7623227903143078	0.45
481	5	337	142	4.26218	0.23314907947987137	0.45
482	5	338	389	4.71678	0.1686301816435334	0.45
483	5	338	390	6.25376	0.9368721581614844	0.45
484	5	339	217	6.55258	0.5761920494232671	0.45
485	5	339	252	8.93872	0.6967256802742156	0.45
486	5	340	202	7.54024	0.09657413918101385	0.45
487	5	341	68	7.84262	0.11581398535111863	0.45
488	5	342	59	6.47218	1.6700567021207535	0.45
489	5	342	449	4.745959999999999	1.34972811325071	0.45
490	5	343	316	3.50958	0.16949401412220458	0.45
491	5	344	335	6.490880000000001	0.3229867205095748	0.45
492	5	345	53	6.66534	0.2482813669385977	0.45
493	5	346	3	6.66898	0.26031397215808894	0.45
494	5	347	179	6.7015199999999995	0.10787303537539727	0.45
495	5	347	443	3.8797399999999995	0.0145110295142343	0.45
496	5	348	374	6.50978	0.03853488111912065	0.45
497	5	348	438	6.4727	0.045681506191395	0.45
498	5	349	214	7.80002	0.4293304994728368	0.45
499	5	350	337	5.8621799999999995	0.9954718697941789	0.45
500	5	351	205	7.09928	0.1599718295438614	0.45
501	5	351	326	4.6977	0.002411670659471895	0.45
502	5	352	421	6.63462	0.23187977635622778	0.45
503	5	353	41	6.89162	0.17324570158526115	0.45
504	5	354	261	8.00568	0.4112403008447492	0.45
505	5	355	27	3.76072	0.03908846298072625	0.45
506	5	356	215	3.76072	0.03908846298072645	0.45
507	5	357	452	4.2729	0.09249108544188867	0.45
508	5	358	269	6.106459999999999	0.20818301383044324	0.45
509	5	358	353	7.33646	0.03336987032544758	0.45
510	5	359	149	9.246799999999999	0.0013682912791730519	0.45
511	5	359	351	5.999820000000001	0.16238350020333311	0.45
