Brain network of an arteriole column
375	375	1500	box dimensions in microns
25	25	100	number of tissue points in x,y,z directions
100.	outer bound distance
100.	max. segment length
5	nodsegm, max. allowed number of segments per node
2264	total number of segments
name	type	from	to	diam.	rel. flow	hem.
35	5	23	379	6.2736	0.010234344274374549	0.45
36	5	24	164	7.04058	0.01515732307595796	0.45
37	5	24	290	7.073720000000001	0.011853806356638978	0.45
38	5	25	86	5.50312	0.006008960435442767	0.45
39	5	26	315	8.18414	0.02367094939710303	0.45
40	5	27	43	5.64644	0.23243065691124737	0.45
41	5	28	4	6.1551	0.057910190177256494	0.45
42	5	29	256	6.89162	0.0030273384141049184	0.45
43	5	30	69	8.29954	0.016799511675074742	0.45
44	5	31	141	5.68714	0.08603233146725844	0.45
45	5	32	56	4.634659999999999	0.0036335478951831216	0.45
46	5	32	201	7.19186	0.001002892608229713	0.45
47	5	33	366	7.1303	0.2789190991011721	0.45
48	5	33	426	4.6038	0.13810790301662823	0.45
49	5	34	425	7.09516	0.07377324181575595	0.45
50	5	35	405	6.13664	0.2080578956962763	0.45
51	5	36	90	4.7695	0.012988192472407855	0.45
52	5	36	406	6.715879999999999	0.124106259748207	0.45
53	5	37	446	5.54446	0.015347517599106734	0.45
54	5	38	138	5.325	0.004708967089197205	0.45
55	5	39	20	4.8728	0.003489647228510012	0.45
56	5	39	252	5.77216	0.050223813757465305	0.45
57	5	40	444	5.69784	0.03939069541411402	0.45
58	5	41	354	3.81678	0.007144839267441642	0.45
59	5	42	149	7.16694	0.046709827210493916	0.45
60	5	42	151	7.61396	0.02717538863026951	0.45
61	5	43	203	6.05036	0.3021408757806922	0.45
62	5	44	370	5.5953800000000005	0.49499941954667637	0.45
63	5	45	123	5.0431	0.36845981962043794	0.45
64	5	46	111	7.22764	0.391281836844094	0.45
65	5	47	231	5.12564	0.09540160175034958	0.45
66	5	47	271	6.2838199999999995	0.14932734465435465	0.45
67	5	48	87	6.1814800000000005	0.06139836888175138	0.45
68	5	49	16	6.89162	0.0030273384141049488	0.45
69	5	49	63	6.10656	0.003242584054477274	0.45
70	5	49	324	5.11598	0.0022288199587332126	0.45
71	5	50	169	6.29828	0.00503003395207845	0.45
72	5	51	14	8.39514	0.6292354274139059	0.45
73	5	52	57	7.06668	0.10027277693796298	0.45
74	5	53	95	6.116619999999999	0.25294575838923566	0.45
75	5	53	321	6.27958	0.017081021016045726	0.45
76	5	54	392	7.48768	0.005598365893877123	0.45
77	5	55	114	5.278560000000001	0.1333901841873818	0.45
78	5	55	125	4.89358	0.3575441376802325	0.45
79	5	56	18	8.67516	0.005970636216224122	0.45
80	5	57	325	6.47298	0.1441615115746877	0.45
81	5	58	52	7.6609	0.07837205107686145	0.45
82	5	58	109	10.26372	0.14906048150978762	0.45
83	5	59	340	4.13226	0.008725174338614139	0.45
84	5	60	59	4.13226	0.008725174338614144	0.45
85	5	60	261	6.66534	0.023139416378367583	0.45
86	5	61	51	5.819	0.2268426035090647	0.45
87	5	61	322	8.18414	0.023670949397107857	0.45
88	5	62	432	7.80002	0.3812118690285426	0.45
89	5	63	324	6.47218	0.003933323301844725	0.45
90	5	64	39	8.06388	0.05371346098597542	0.45
91	5	64	311	3.50958	0.0029975385719800476	0.45
92	5	65	97	7.7903	0.6964824503453668	0.45
93	5	66	369	5.35526	0.00045689364287166876	0.45
94	5	67	95	5.78372	0.0015520225759286111	0.45
95	5	67	391	9.6419	1.1727980307246815	0.45
96	5	68	200	7.70114	0.0013795556512964855	0.45
97	5	68	202	4.85198	0.00014614710586866522	0.45
98	5	69	409	5.82544	0.15704610317427586	0.45
99	5	70	400	8.22868	0.031746229865808065	0.45
100	5	71	246	7.921360000000001	0.14837848734506714	0.45
101	5	71	349	7.1452800000000005	0.0006819941647206171	0.45
102	5	72	372	7.2586	0.45509699657391556	0.45
103	5	73	242	8.66478	0.1336764422467081	0.45
104	5	73	360	6.98662	0.340318771133452	0.45
105	5	74	22	7.16558	0.18782057655387377	0.45
106	5	74	96	7.5409	0.10586534475870311	0.45
107	5	75	433	7.24718	0.039537272712310875	0.45
108	5	76	414	4.428940000000001	0.005682253115495012	0.45
109	5	77	101	5.11718	0.0034544322148517105	0.45
110	5	78	190	7.37304	0.16343392908382343	0.45
111	5	79	130	6.62086	0.00627664304065489	0.45
112	5	79	342	6.33026	0.0064740748557354745	0.45
113	5	80	51	6.15482	0.34752121444729317	0.45
114	5	80	346	6.07848	0.28935576073868957	0.45
115	5	81	27	5.64644	0.2324306569112473	0.45
116	5	82	107	5.864199999999999	0.006776285025726434	0.45
117	5	82	230	5.66716	0.0002140021910651174	0.45
118	5	83	77	5.35526	0.0004568936428716562	0.45
119	5	84	347	3.97142	0.004421702713738161	0.45
120	5	85	371	5.5953800000000005	0.4949994195466773	0.45
121	5	86	390	6.193639999999999	0.01655890539913535	0.45
122	5	87	328	7.1265600000000004	0.11982605170010682	0.45
123	5	88	61	4.68454	0.25051355290617316	0.45
124	5	88	250	6.9707799999999995	0.2059871271542449	0.45
125	5	88	326	4.41722	0.3197709681708952	0.45
126	5	89	157	7.84134	0.01791687902584102	0.45
127	5	90	402	5.35718	0.11235301799576429	0.45
128	5	91	3	6.6022	0.12898548968937842	0.45
129	5	92	284	7.09992	0.03992479111923533	0.45
130	5	93	281	6.40914	0.04123312825614162	0.45
131	5	93	374	7.2425	0.02574838707381779	0.45
132	5	94	278	5.654739999999999	0.021662913738998577	0.45
133	5	95	112	5.4557199999999995	0.2544977809651638	0.45
134	5	96	219	5.51126	0.040709200067379235	0.45
135	5	96	241	6.50056	0.0651561446913239	0.45
136	5	97	224	6.818420000000001	0.6742456227555086	0.45
137	5	97	335	6.2537199999999995	0.02223682758985824	0.45
138	5	98	270	8.6076	0.050715601622711354	0.45
139	5	99	221	6.42368	0.04647157384152772	0.45
140	5	100	334	5.12296	0.054871609457548584	0.45
141	5	101	339	5.11718	0.0034544322148517305	0.45
142	5	102	189	6.94332	0.1288514162078529	0.45
143	5	103	309	7.921360000000001	0.14837848734506723	0.45
144	5	104	294	7.09928	0.016662696744828745	0.45
145	5	105	404	7.07338	0.8235065535129754	0.45
146	5	106	122	7.65748	0.29436070101180556	0.45
147	5	107	120	7.8897	0.041358797901695915	0.45
148	5	108	177	6.12866	0.029798701494451484	0.45
149	5	108	242	6.9421	0.0987542146645395	0.45
150	5	109	71	10.26372	0.14906048150978737	0.45
151	5	110	197	5.8334	0.018851066148352066	0.45
152	5	111	308	6.3435999999999995	0.6386398339977672	0.45
153	5	112	131	4.44206	0.14806081923805273	0.45
154	5	112	153	4.7233	0.10643696172711131	0.45
155	5	113	55	7.5571	0.4909343218676024	0.45
156	5	114	127	7.09098	0.2907202095388124	0.45
157	5	115	125	6.48714	0.15686989217196626	0.45
158	5	115	210	5.8502600000000005	0.16364901886129898	0.45
159	5	116	364	4.32622	0.060008784724115825	0.45
160	5	117	186	4.330220000000001	0.001389584157635476	0.45
161	5	118	263	4.29624	0.037872326198107695	0.45
162	5	118	350	6.83784	0.07024821044054301	0.45
163	5	119	218	3.4795599999999998	0.013882281452288286	0.45
164	5	119	307	7.13828	0.08900298920969898	0.45
165	5	120	35	5.8178399999999995	0.14322855695534786	0.45
166	5	121	35	3.76072	0.06482933874092842	0.45
167	5	121	119	8.67986	0.10288527066198681	0.45
168	5	122	427	7.85976	0.9686063237673141	0.45
169	5	123	124	7.65748	0.29436070101180434	0.45
170	5	123	208	6.55912	0.0740991186086325	0.45
171	5	124	106	7.65748	0.2943607010118056	0.45
172	5	125	126	6.8104000000000005	0.5144140298522002	0.45
173	5	126	176	6.8104000000000005	0.5144140298522053	0.45
174	5	127	178	7.09098	0.2907202095388136	0.45
175	5	128	130	4.15846	0.009817023156566504	0.45
176	5	128	305	6.68452	0.022174895805177355	0.45
177	5	129	79	6.08518	0.009556249280866083	0.45
178	5	129	450	7.79632	0.03343286248370699	0.45
179	5	130	449	6.7311	0.016093666197221402	0.45
180	5	131	198	8.25022	0.3325160202087464	0.45
181	5	132	131	7.29958	0.1844552009706914	0.45
182	5	132	365	5.4285	0.07850612393683182	0.45
183	5	133	207	5.48486	0.06125615702801958	0.45
184	5	134	154	4.05854	0.003491833617984159	0.45
185	5	135	8	6.55552	0.14061405248495684	0.45
186	5	136	135	6.66146	0.12718582486056978	0.45
187	5	136	344	6.463	0.009422584905483896	0.45
188	5	137	57	6.94538	0.04388873463672482	0.45
189	5	138	137	3.75492	0.02675419266693649	0.45
190	5	139	275	3.81678	0.007144839267441643	0.45
191	5	140	31	5.68714	0.08603233146725846	0.45
192	5	141	401	8.10262	0.08988268945718411	0.45
193	5	142	141	6.54918	0.00385035798992558	0.45
194	5	142	220	4.7048000000000005	0.0071088740860304	0.45
195	5	143	282	5.566339999999999	0.40481980323857947	0.45
196	5	143	285	5.15922	0.3593434959158027	0.45
197	5	144	179	7.95348	0.6428031309177421	0.45
198	5	145	158	6.70168	0.0819427358873674	0.45
199	5	146	147	5.93762	0.2976171430736669	0.45
200	5	147	105	6.9737599999999995	0.47062826374854183	0.45
201	5	148	147	5.5142999999999995	0.17301112067487515	0.45
202	5	149	150	7.665039999999999	0.07388521584075838	0.45
203	5	150	329	6.75608	0.16787590174499833	0.45
204	5	151	149	7.61396	0.027175388630264658	0.45
205	5	152	154	5.775239999999999	0.015359232530368264	0.45
206	5	153	134	4.05854	0.003491833617984318	0.45
207	5	153	152	5.775239999999999	0.015359232530368569	0.45
208	5	153	184	7.9566799999999995	0.4001335324063632	0.45
209	5	154	295	5.8334	0.018851066148351647	0.45
210	5	155	314	5.1081	0.020117333351176388	0.45
211	5	155	318	6.82058	0.004828135210814192	0.45
212	5	156	89	5.1962600000000005	0.015067946195172658	0.45
213	5	157	7	7.398680000000001	0.06285814832716195	0.45
214	5	158	283	6.70168	0.08194273588736449	0.45
215	5	159	12	4.42476	0.011658773328382959	0.45
216	5	159	181	8.05176	0.2949596527608583	0.45
217	5	160	253	6.44048	0.18014411303669786	0.45
218	5	161	383	5.3052399999999995	0.059490765507871114	0.45
219	5	162	104	7.09928	0.016662696744829057	0.45
220	5	163	280	4.53078	0.03154357325884828	0.45
221	5	163	294	5.79894	0.005032104381086073	0.45
222	5	164	166	6.68188	0.010239810984359185	0.45
223	5	164	337	5.2274400000000005	0.004917512091601328	0.45
224	5	165	137	4.26218	0.017134541969788305	0.45
225	5	166	249	6.68188	0.010239810984358302	0.45
226	5	167	244	6.29828	0.005030033952078394	0.45
227	5	168	50	6.29828	0.005030033952078134	0.45
228	5	168	174	6.17388	0.013306793265672162	0.45
229	5	169	167	6.29828	0.005030033952078267	0.45
230	5	170	392	5.83018	0.0029847447836571965	0.45
231	5	171	54	5.871499999999999	0.002474538387451755	0.45
232	5	171	170	6.2725599999999995	0.0004239697171407012	0.45
233	5	171	172	4.7014000000000005	5.707563352752465e-05	0.45
234	5	172	54	6.41388	0.0031238275064253774	0.45
235	5	173	232	6.17388	0.01330679326567215	0.45
236	5	174	173	6.17388	0.013306793265672107	0.45
237	5	175	168	6.947080000000001	0.018336827217750245	0.45
238	5	175	448	6.488460000000001	0.13004166012731716	0.45
239	5	176	215	6.8104000000000005	0.5144140298522033	0.45
240	5	177	178	6.12866	0.029798701494451227	0.45
241	5	178	115	6.708200000000001	0.3205189110332664	0.45
242	5	179	213	7.45702	0.46533175247658304	0.45
243	5	179	289	6.89424	0.17747137844116034	0.45
244	5	180	144	7.58356	0.34784347815687744	0.45
245	5	180	145	9.246799999999999	0.07028396255898213	0.45
246	5	181	144	8.05176	0.29495965276085595	0.45
247	5	182	365	5.9836599999999995	0.2847071961448745	0.45
248	5	183	198	4.38426	0.0539117112044781	0.45
249	5	183	265	4.7651200000000005	0.08326049629435939	0.45
250	5	184	132	5.1776	0.26296132490752544	0.45
251	5	184	183	6.458	0.1371722074988378	0.45
252	5	185	187	4.330220000000001	0.0013895841576355593	0.45
253	5	185	273	4.69304	0.01105449701264099	0.45
254	5	186	48	4.330220000000001	0.001389584157635472	0.45
255	5	187	117	4.330220000000001	0.0013895841576354777	0.45
256	5	188	358	7.78068	0.1414128913917311	0.45
257	5	189	188	6.94332	0.1288514162078535	0.45
258	5	190	102	6.94332	0.12885141620785295	0.45
259	5	190	223	4.913860000000001	0.034582512875969355	0.45
260	5	191	88	6.939139999999999	0.7762716482313083	0.45
261	5	191	250	5.9998	0.3212767744488912	0.45
262	5	192	191	5.96846	1.097548422680195	0.45
263	5	192	416	5.8621799999999995	2.5329835036419497	0.45
264	5	193	80	4.22548	0.6368769751859827	0.45
265	5	193	192	6.33242	3.6305319263221447	0.45
266	5	194	24	7.35796	0.027011129432596738	0.45
267	5	195	196	6.5559199999999995	0.034001416649388834	0.45
268	5	196	82	6.87596	0.0069902872167914454	0.45
269	5	196	194	7.35796	0.027011129432596738	0.45
270	5	197	135	2.9267	0.01342822762438699	0.45
271	5	197	199	5.9836599999999995	0.28470719614487516	0.45
272	5	198	265	6.82658	0.3864277314132232	0.45
273	5	199	182	5.9836599999999995	0.284707196144876	0.45
274	5	200	227	5.14978	0.002382448259526008	0.45
275	5	201	200	7.19186	0.0010028926082298166	0.45
276	5	202	98	4.85198	0.0001461471058686741	0.45
277	5	203	423	6.548979999999999	0.36247108122956695	0.45
278	5	204	43	6.87468	0.06971021886944422	0.45
279	5	205	352	4.68422	0.06033020544887534	0.45
280	5	205	361	4.1886	0.03746952297946066	0.45
281	5	206	300	8.86256	0.11825629691728888	0.45
282	5	207	140	5.68714	0.08603233146725846	0.45
283	5	208	133	7.9539800000000005	0.051742526507530306	0.45
284	5	208	206	6.80052	0.022356592101102635	0.45
285	5	209	98	6.1397200000000005	0.05056945451684268	0.45
286	5	209	376	7.54024	0.05984118995969301	0.45
287	5	210	209	5.48684	0.11041064447653587	0.45
288	5	210	211	6.1422	0.05323837438476344	0.45
289	5	211	162	7.09928	0.01666269674482846	0.45
290	5	211	163	7.71904	0.03657567763993431	0.45
291	5	212	118	5.712	0.10812053663865079	0.45
292	5	213	121	7.45764	0.16771460940291635	0.45
293	5	213	146	5.93762	0.29761714307366677	0.45
294	5	214	161	1.9369079999999999	3.1887386916087265e-05	0.45
295	5	215	287	5.414560000000001	1.0094134493988771	0.45
296	5	216	78	5.8975800000000005	0.13480667865320542	0.45
297	5	217	129	6.37972	0.042989111764573054	0.45
298	5	218	256	3.4795599999999998	0.013882281452288278	0.45
299	5	219	9	4.94726	0.001465284018470496	0.45
300	5	219	75	6.20594	0.03924391604890877	0.45
301	5	220	56	9.3134	0.0023370883210410533	0.45
302	5	220	403	4.7272799999999995	0.004771785764989393	0.45
303	5	221	363	6.42368	0.046471573841527565	0.45
304	5	222	217	6.37972	0.04298911176457301	0.45
305	5	222	268	7.0369	0.0136550917439934	0.45
306	5	223	107	4.913860000000001	0.034582512875969494	0.45
307	5	224	122	6.818420000000001	0.6742456227555085	0.45
308	5	225	65	5.27948	0.3940722654158893	0.45
309	5	225	393	8.3239	0.4170270021178005	0.45
310	5	226	52	6.692279999999999	0.021900725861101495	0.45
311	5	226	325	5.95234	0.17604219173473923	0.45
312	5	227	8	5.14978	0.002382448259526037	0.45
313	5	228	63	6.41434	0.0006907392473674706	0.45
314	5	228	86	6.44122	0.010549944963692605	0.45
315	5	229	274	5.488919999999999	2.7547008322403617	0.45
316	5	230	155	6.05082	0.02494546856199047	0.45
317	5	230	165	5.64592	0.012217029878187222	0.45
318	5	231	212	5.12564	0.09540160175034962	0.45
319	5	232	343	9.04438	0.01833682721775044	0.45
320	5	233	113	7.5571	0.49093432186760905	0.45
321	5	234	214	1.9369079999999999	3.1887386916087204e-05	0.45
322	5	235	359	7.31202	0.26643355529268864	0.45
323	5	236	332	6.40134	0.26715942068216875	0.45
324	5	236	389	5.80756	0.08302270592221372	0.45
325	5	237	234	1.9369079999999999	3.188738691608727e-05	0.45
326	5	238	81	5.64644	0.23243065691124726	0.45
327	5	239	288	7.28968	0.13177451658847728	0.45
328	5	239	291	5.5142999999999995	0.17301112067487506	0.45
329	5	239	301	4.4421	0.05842768281835543	0.45
330	5	240	47	4.50272	0.24472894640470433	0.45
331	5	240	197	6.00422	0.2792843576209079	0.45
332	5	241	9	7.69926	0.02645869437478206	0.45
333	5	241	396	8.873579999999999	0.038697450316541884	0.45
334	5	242	238	5.64644	0.23243065691124698	0.45
335	5	243	114	5.46164	0.15733002535143473	0.45
336	5	243	233	7.5571	0.49093432186760844	0.45
337	5	244	394	6.29828	0.005030033952078318	0.45
338	5	245	100	5.12296	0.054871609457548584	0.45
339	5	246	103	7.921360000000001	0.14837848734506723	0.45
340	5	247	45	5.9027	0.019154311476038587	0.45
341	5	247	267	5.3752200000000006	0.07094991289850087	0.45
342	5	248	142	3.26082	0.010959232075956001	0.45
343	5	248	431	6.07748	0.09357538741473452	0.45
344	5	249	318	6.68188	0.010239810984358211	0.45
345	5	250	395	7.10372	0.5272639016031351	0.45
346	5	251	76	4.3041	0.003493022115930128	0.45
347	5	251	399	4.43288	0.013416597750463088	0.45
348	5	252	368	6.17926	0.05371346098597529	0.45
349	5	253	347	7.65904	0.06583958943957392	0.45
350	5	253	373	7.84202	0.11430452359712451	0.45
351	5	254	19	7.30922	1.6686364407684773	0.45
352	5	254	143	5.919980000000001	0.7641632991543833	0.45
353	5	255	34	6.160679999999999	0.020516674472652433	0.45
354	5	256	251	7.815999999999999	0.016909619866393194	0.45
355	5	257	26	8.18414	0.023670949397107854	0.45
356	5	258	170	5.815099999999999	0.002560775066516502	0.45
357	5	258	172	6.6635	0.0030667518728978503	0.45
358	5	259	264	8.29954	0.016799511675074645	0.45
359	5	259	411	7.07854	0.27220404674217347	0.45
360	5	260	157	7.0099	0.044941269301321564	0.45
361	5	261	316	6.66534	0.02313941637836755	0.45
362	5	262	70	8.21704	0.027139412530847846	0.45
363	5	263	6	5.741820000000001	0.025428245027830775	0.45
364	5	263	185	6.7015199999999995	0.012444081170276573	0.45
365	5	264	30	8.29954	0.01679951167507468	0.45
366	5	265	11	5.87602	0.11680993794314906	0.45
367	5	265	105	6.35866	0.35287828976443353	0.45
368	5	266	94	5.654739999999999	0.021662913738998566	0.45
369	5	266	237	1.9369079999999999	3.188738691608731e-05	0.45
370	5	267	195	6.5559199999999995	0.03400141664938888	0.45
371	5	267	230	6.434240000000001	0.036948496249112395	0.45
372	5	268	21	5.73352	0.009818211804410707	0.45
373	5	268	343	6.80116	0.0038368799395826635	0.45
374	5	269	357	9.59966	0.14525304074506087	0.45
375	5	270	92	7.09992	0.039924791119235324	0.45
376	5	270	313	6.55876	0.01079081050347596	0.45
377	5	271	136	5.60428	0.13660840976605376	0.45
378	5	271	212	3.88368	0.012718934888301205	0.45
379	5	272	451	8.93872	0.14755431927012044	0.45
380	5	273	248	7.18786	0.10453461949069028	0.45
381	5	274	420	6.05762	2.7687529048480877	0.45
382	5	275	353	3.81678	0.007144839267441638	0.45
383	5	276	25	5.50312	0.006008960435442741	0.45
384	5	276	228	6.55258	0.01124068421106007	0.45
385	5	277	279	6.2077800000000005	0.10541333533667584	0.45
386	5	278	138	7.03692	0.022045225577738026	0.45
387	5	279	2	6.2077800000000005	0.10541333533667611	0.45
388	5	280	320	4.53078	0.03154357325884833	0.45
389	5	281	76	7.46894	0.00218923099956492	0.45
390	5	281	413	5.35218	0.039043897256576705	0.45
391	5	282	159	7.09782	0.3066184260892475	0.45
392	5	282	319	5.59832	0.09820137714933026	0.45
393	5	283	160	6.44048	0.18014411303669683	0.45
394	5	284	262	6.551399999999999	0.021168776314623546	0.45
395	5	284	381	6.2211	0.0187560148046118	0.45
396	5	285	386	5.33022	0.3024101849294807	0.45
397	5	285	387	6.79844	0.05693331098633102	0.45
398	5	286	375	7.42762	0.008498742427315225	0.45
399	5	287	355	4.9002	0.44333942437457746	0.45
400	5	287	419	6.0453600000000005	0.5660740250243019	0.45
401	5	288	345	7.28968	0.1317745165884768	0.45
402	5	289	46	4.88524	0.051049967847437094	0.45
403	5	289	297	7.416359999999999	0.12642141059372675	0.45
404	5	290	139	3.81678	0.007144839267441635	0.45
405	5	290	323	5.325	0.004708967089197323	0.45
406	5	291	148	5.5142999999999995	0.1730111206748752	0.45
407	5	292	4	7.31922	0.09103433876672158	0.45
408	5	293	277	6.2077800000000005	0.10541333533667593	0.45
409	5	294	266	6.201460000000001	0.02169480112591467	0.45
410	5	295	110	5.8334	0.01885106614835214	0.45
411	5	296	222	8.16772	0.05664420350856641	0.45
412	5	296	357	6.106459999999999	0.040476695463830245	0.45
413	5	297	108	7.12514	0.12855291615899192	0.45
414	5	298	32	7.37618	0.004636440503412892	0.45
415	5	298	68	5.3200400000000005	0.0015257027571650905	0.45
416	5	299	240	9.36718	0.524013304025611	0.45
417	5	300	207	5.3573	0.02477617443923891	0.45
418	5	300	273	7.73976	0.09348012247804964	0.45
419	5	301	87	4.4421	0.058427682818355496	0.45
420	5	302	45	6.0567400000000005	0.34930550814439976	0.45
421	5	302	247	5.40546	0.09010422437453992	0.45
422	5	303	40	6.70476	0.0006932450975720649	0.45
423	5	304	90	5.7547	0.09936482552335646	0.45
424	5	304	398	6.85142	0.4758601107461833	0.45
425	5	305	79	7.283799999999999	0.0031944686155243405	0.45
426	5	305	342	8.178780000000001	0.018980427189653003	0.45
427	5	306	272	5.49172	0.004557818525637458	0.45
428	5	307	6	5.8167	0.07644151402582097	0.45
429	5	307	188	6.12266	0.012561475183877622	0.45
430	5	308	58	6.966200000000001	0.22743253258664886	0.45
431	5	308	424	6.390359999999999	0.4112073014111177	0.45
432	5	309	175	7.921360000000001	0.14837848734506756	0.45
433	5	310	236	4.98686	0.3501821266043835	0.45
434	5	311	77	3.50958	0.0029975385719800515	0.45
435	5	312	252	4.8728	0.003489647228510028	0.45
436	5	313	23	6.55876	0.010790810503475962	0.45
437	5	314	89	7.39118	0.002848932830667666	0.45
438	5	314	328	6.67516	0.017268400520508022	0.45
439	5	315	330	5.35426	0.20722810682916057	0.45
440	5	316	333	2.6226800000000003	0.0002933566634021033	0.45
441	5	316	421	4.53324	0.02284605971496559	0.45
442	5	317	193	8.37812	4.267408901508114	0.45
443	5	317	229	5.488919999999999	2.7547008322403634	0.45
444	5	318	156	5.1962600000000005	0.01506794619517297	0.45
445	5	319	283	5.59832	0.09820137714932996	0.45
446	5	320	382	7.31922	0.0910343387667201	0.45
447	5	321	341	5.41004	0.270804041721604	0.45
448	5	322	257	8.18414	0.023670949397108332	0.45
449	5	323	38	5.325	0.004708967089197519	0.45
450	5	324	298	6.1969199999999995	0.006162143260577945	0.45
451	5	325	407	8.83768	0.3202037033094269	0.45
452	5	326	111	7.39702	0.24735799715367263	0.45
453	5	326	351	5.11306	0.07241297101722163	0.45
454	5	327	64	4.7066	0.0567109995579554	0.45
455	5	328	36	7.548039999999999	0.1370944522206148	0.45
456	5	329	362	6.50236	0.4343094570376865	0.45
457	5	330	69	7.84262	0.14024659149920116	0.45
458	5	330	93	5.75952	0.06698151532995943	0.45
459	5	331	37	7.640300000000001	0.014791051370005324	0.45
460	5	331	303	6.70476	0.0006932450975720641	0.45
461	5	332	299	6.40134	0.2671594206821689	0.45
462	5	333	75	2.6226800000000003	0.0002933566634021035	0.45
463	5	334	51	5.12296	0.05487160945754853	0.45
464	5	335	78	5.32566	0.028627250430618183	0.45
465	5	336	361	5.35786	0.3598804941297507	0.45
466	5	337	165	5.2274400000000005	0.0049175120916010034	0.45
467	5	338	245	5.12296	0.05487160945754841	0.45
468	5	338	388	3.4269000000000003	0.023729393750928383	0.45
469	5	339	340	4.2856000000000005	0.006759122128963245	0.45
470	5	340	331	8.015460000000001	0.01548429646757733	0.45
471	5	341	310	6.093999999999999	0.08724688428955064	0.45
472	5	341	315	5.06688	0.1835571574320537	0.45
473	5	342	443	7.971419999999999	0.025454502045388485	0.45
474	5	343	21	8.70016	0.022173707157333186	0.45
475	5	344	216	4.36302	0.0030321620647243233	0.45
476	5	344	335	4.4943	0.006390422840759798	0.45
477	5	345	216	7.28968	0.13177451658848083	0.45
478	5	346	15	5.86474	0.242884186897162	0.45
479	5	346	99	6.42368	0.04647157384152774	0.45
480	5	347	388	5.26314	0.07026129215331207	0.45
481	5	348	243	6.17506	0.648264347219046	0.45
482	5	348	297	2.3617600000000003	0.002131505565266068	0.45
483	5	349	415	3.36148	0.00562995231462601	0.45
484	5	350	116	6.32434	0.022508507297142998	0.45
485	5	350	327	7.59228	0.04773970314340032	0.45
486	5	351	204	5.472	0.04904220549682281	0.45
487	5	351	205	7.97242	0.09779972842833597	0.45
488	5	352	203	4.68422	0.060330205448875275	0.45
489	5	353	41	3.81678	0.00714483926744164	0.45
490	5	354	269	3.81678	0.00714483926744164	0.45
491	5	355	74	6.95406	0.2936859213125769	0.45
492	5	355	91	6.6022	0.12898548968937845	0.45
493	5	355	204	6.73888	0.020668013372621627	0.45
494	5	356	215	5.5953800000000005	0.49499941954667587	0.45
495	5	357	447	7.937079999999999	0.1857297362088911	0.45
496	5	358	269	7.38464	0.13810820147761954	0.45
497	5	358	339	6.2511399999999995	0.003304689914111502	0.45
498	5	359	329	7.31202	0.26643355529268614	0.45
499	5	360	42	6.77922	0.07388521584076259	0.45
500	5	360	235	7.31202	0.2664335552926876	0.45
501	5	361	422	5.63696	0.39735001710921136	0.45
502	5	362	336	5.35786	0.3598804941297504	0.45
503	5	362	351	5.41618	0.07442896290793674	0.45
504	5	363	1	6.6297999999999995	0.008971296414555307	0.45
505	5	363	116	8.0045	0.03750027742697331	0.45
506	5	364	48	4.32622	0.060008784724115964	0.45
507	5	365	239	7.523420000000001	0.3632133200817077	0.45
508	5	366	62	6.25162	0.2644019310853933	0.45
509	5	366	293	7.1667000000000005	0.014517168015778164	0.45
510	5	367	62	5.87602	0.116809937943149	0.45
