Brain network by Wahbi
375.0	375.0	375.0	box dimensions in microns
25	25	25	number of tissue points in x,y,z directions
100.	outer bound distance
100.	max. segment length
5	nodsegm, max. allowed number of segments per node
565	total number of segments
name	type	from	to	diam.	rel. flow	hem.
143	5	107	125	7.09098	1.4953666029836674	0.45
144	5	107	248	5.46164	0.04867652913134426	0.45
145	5	108	79	6.08518	0.6843918733044554	0.45
146	5	109	3	6.1551	0.05588562312881556	0.45
147	5	109	82	5.864199999999999	1.4385092135474782	0.45
148	5	110	350	7.80002	2.9360912842121136	0.45
149	5	111	194	5.8502600000000005	0.8046919582427728	0.45
150	5	111	296	6.32434	0.7115643724483781	0.45
151	5	112	15	8.39514	0.023004584297153654	0.45
152	5	112	362	5.712	0.5470113794995155	0.45
153	5	113	96	8.6076	0.22637868064421351	0.45
154	5	114	234	6.966200000000001	0.7568166890537177	0.45
155	5	115	55	4.13226	0.001694738537606976	0.45
156	5	115	178	6.83784	0.12064662373060503	0.45
157	5	116	179	4.15846	0.03355179153587905	0.45
158	5	117	365	6.692279999999999	0.18183339718848995	0.45
159	5	118	187	7.6609	0.6591659474007567	0.45
160	5	119	65	7.06668	0.8409993445892852	0.45
161	5	120	122	8.67986	0.46364285866894633	0.45
162	5	120	219	3.4795599999999998	0.14098604556772942	0.45
163	5	121	137	8.67986	0.4636428586689288	0.45
164	5	122	35	8.67986	0.4636428586688971	0.45
165	5	123	66	5.3200400000000005	1.7730387077233347	0.45
166	5	124	432	6.8104000000000005	1.1633536420996398	0.45
167	5	125	123	7.45764	1.2885355756091992	0.45
168	5	125	124	7.85976	0.20683102737444112	0.45
169	5	126	55	6.66534	0.755121950516188	0.45
170	5	126	116	4.15846	0.033551791535876174	0.45
171	5	127	126	6.68452	0.7886737420520726	0.45
172	5	127	177	6.37972	1.5920280354931904	0.45
173	5	128	109	6.48714	1.4943948366762954	0.45
174	5	129	24	6.2736	2.3909706652454434	0.45
175	5	129	131	7.283799999999999	1.0350434304469183	0.45
176	5	130	78	7.37304	0.7383922527956107	0.45
177	5	131	80	7.283799999999999	1.0350434304470257	0.45
178	5	132	133	5.48486	0.07616218238428397	0.45
179	5	132	199	7.9539800000000005	0.03307764859233877	0.45
180	5	133	185	5.60428	0.07632464155669791	0.45
181	5	134	209	5.27948	0.24411930860789988	0.45
182	5	135	154	5.775239999999999	0.36383054378861596	0.45
183	5	136	111	6.708200000000001	1.5162563306911363	0.45
184	5	137	136	4.26218	0.22802223296708155	0.45
185	5	137	345	7.03692	0.23562062570182138	0.45
186	5	138	70	8.70016	0.20493761420205373	0.45
187	5	139	227	4.89358	1.2917986478187706	0.45
188	5	140	276	5.68714	0.4792654496319647	0.45
189	5	140	324	6.54918	1.4967362620212155	0.45
190	5	141	301	7.548039999999999	1.5015114263610683	0.45
191	5	142	31	6.715879999999999	0.4801163399251317	0.45
192	5	143	142	6.715879999999999	0.4801163399251542	0.45
193	5	144	75	2.6226800000000003	6.10165688874365e-06	0.45
194	5	144	367	5.919980000000001	0.07631853989981052	0.45
195	5	145	181	5.15922	0.19941525964938098	0.45
196	5	145	182	7.95348	0.5569429172937785	0.45
197	5	146	159	8.05176	0.40505394292799196	0.45
198	5	146	181	4.42476	0.007690539905413683	0.45
199	5	147	329	5.3573	0.5111114837281433	0.45
200	5	148	106	5.741820000000001	0.6322698546357826	0.45
201	5	149	292	6.70168	0.007417352042487481	0.45
202	5	149	329	5.93762	0.12115837090765331	0.45
203	5	150	27	4.634659999999999	0.3454570432622803	0.45
204	5	151	27	7.19186	2.812417974581001	0.45
205	5	151	89	4.41722	0.14674497864322836	0.45
206	5	152	42	4.88524	0.07049116725311166	0.45
207	5	152	330	7.665039999999999	2.3230062551660917	0.45
208	5	153	280	7.02538	0.409877445026976	0.45
209	5	154	208	5.775239999999999	0.3638305437886179	0.45
210	5	155	135	5.775239999999999	0.3638305437886169	0.45
211	5	155	153	6.75608	0.347733828659749	0.45
212	5	156	351	5.49126	0.49919707682065384	0.45
213	5	157	319	5.8334	0.35630729988344995	0.45
214	5	157	363	6.05082	0.940192865845161	0.45
215	5	158	200	5.1081	0.19255914555372852	0.45
216	5	158	347	6.82058	0.13641843047222457	0.45
217	5	159	284	7.09782	0.40506429598124355	0.45
218	5	160	12	7.58356	0.4127444828335934	0.45
219	5	160	283	4.5826199999999995	0.14419843446020483	0.45
220	5	161	198	5.8621799999999995	0.06358327058857248	0.45
221	5	162	50	5.871499999999999	1.6399954228565885	0.45
222	5	163	233	6.68188	1.488359687981583	0.45
223	5	164	344	5.95234	1.1006473590597259	0.45
224	5	165	167	7.04058	0.6829783614462969	0.45
225	5	166	359	7.04058	0.6829783614463261	0.45
226	5	167	166	7.04058	0.682978361446336	0.45
227	5	168	379	5.64592	1.2312819974034777	0.45
228	5	169	175	6.29828	0.4938825326227329	0.45
229	5	169	281	4.44206	0.024336267304311817	0.45
230	5	169	384	6.17388	0.36959744688396706	0.45
231	5	170	168	7.48768	0.7521791760454727	0.45
232	5	171	259	6.947080000000001	2.6451433869295795	0.45
233	5	172	171	6.947080000000001	2.645143386929604	0.45
234	5	172	173	6.2725599999999995	2.7625900590199888	0.45
235	5	173	382	6.2725599999999995	2.7625900590199888	0.45
236	5	174	175	5.815099999999999	0.4065099831596638	0.45
237	5	174	310	5.83018	0.36918122213583426	0.45
238	5	175	379	4.7014000000000005	0.9003925157824372	0.45
239	5	176	95	6.818420000000001	0.43941575269917105	0.45
240	5	177	19	7.30922	0.8068293476408713	0.45
241	5	177	216	6.488460000000001	0.7851986878523292	0.45
242	5	178	128	6.7311	0.07403854460041995	0.45
243	5	178	179	7.45702	0.046608079130168505	0.45
244	5	179	128	7.29958	0.08015987066603342	0.45
245	5	180	145	5.566339999999999	0.756358176943165	0.45
246	5	180	348	1.9369079999999999	1.0353053329249988e-05	0.45
247	5	181	255	6.89424	0.20710579955480382	0.45
248	5	182	160	7.95348	0.5569429172937933	0.45
249	5	183	200	6.458	0.4284877208380318	0.45
250	5	184	199	5.33022	0.011580385664809992	0.45
251	5	185	144	5.60428	0.07632464155671252	0.45
252	5	186	188	7.6609	0.6591659474007665	0.45
253	5	186	375	4.69304	0.3799644461384692	0.45
254	5	187	48	7.6609	0.659165947400752	0.45
255	5	188	118	7.6609	0.6591659474007714	0.45
256	5	189	190	7.32512	1.621415556358198	0.45
257	5	190	103	7.32512	1.621415556358232	0.45
258	5	191	224	7.32512	1.6214155563582124	0.45
259	5	192	89	5.1962600000000005	0.37245488733140586	0.45
260	5	192	251	6.12266	1.3136308639082128	0.45
261	5	193	192	6.94332	1.6860857512395904	0.45
262	5	194	193	6.94332	1.6860857512396437	0.45
263	5	195	197	6.33242	1.2283142016336055	0.45
264	5	196	268	5.9998	2.2175715069713178	0.45
265	5	197	196	5.96846	1.8470320068076784	0.45
266	5	198	333	6.5559199999999995	0.6846301369804104	0.45
267	5	199	266	5.9836599999999995	0.044658034257177494	0.45
268	5	200	198	8.37812	0.6210468663918676	0.45
269	5	201	136	5.325	1.288234097724067	0.45
270	5	201	228	6.00422	0.4541815325633797	0.45
271	5	202	201	5.54446	1.742415630287434	0.45
272	5	203	99	7.8897	1.358382278477366	0.45
273	5	204	353	4.50272	0.15827875895492524	0.45
274	5	205	43	6.2838199999999995	3.100997683291424	0.45
275	5	206	353	8.67516	2.0265069790624124	0.45
276	5	207	280	7.416359999999999	0.3714536567263295	0.45
277	5	208	2	6.39576	0.16999561938345983	0.45
278	5	208	134	6.463	0.19383492440515807	0.45
279	5	209	62	5.27948	0.24411930860790723	0.45
280	5	210	378	4.68422	0.1403570735806066	0.45
281	5	211	210	4.68422	0.14035707358060026	0.45
282	5	211	418	5.472	0.26303327788080194	0.45
283	5	212	163	5.79894	1.4545193697074832	0.45
284	5	212	211	6.548979999999999	0.40339035146133784	0.45
285	5	213	237	4.1886	0.423911670488216	0.45
286	5	213	246	6.80052	0.38666488783532355	0.45
287	5	214	11	5.5953800000000005	0.006622334987868026	0.45
288	5	214	147	5.3573	0.5111114837281385	0.45
289	5	215	162	5.3052399999999995	1.0111833639089922	0.45
290	5	215	235	5.48684	0.6714694767575186	0.45
291	5	216	288	6.95406	1.3202174955227535	0.45
292	5	217	289	7.65076	0.09770350940572743	0.45
293	5	218	4	7.82426	1.5485456619063205	0.45
294	5	218	130	5.4285	0.6264485369841059	0.45
295	5	219	88	6.939139999999999	0.37093522666520085	0.45
296	5	220	9	4.65244	0.12308251122167384	0.45
297	5	221	249	4.36302	0.2515807865852716	0.45
298	5	221	336	7.28968	0.0028189973064438097	0.45
299	5	222	342	6.12866	0.5881340282875674	0.45
300	5	223	218	7.09928	2.174994198890461	0.45
301	5	223	297	7.46894	0.7870942746355469	0.45
302	5	224	8	7.32512	1.6214155563581782	0.45
303	5	225	98	5.88962	1.3863349692768168	0.45
304	5	226	66	8.29954	2.6939223038176445	0.45
305	5	227	52	4.89358	1.2917986478187706	0.45
306	5	228	49	6.27958	0.24885687708700358	0.45
307	5	228	299	9.6419	0.07406870001339926	0.45
308	5	228	325	8.16772	0.1312559554629178	0.45
309	5	229	277	6.23656	0.25910896965911917	0.45
310	5	230	318	7.78068	0.8813937929968321	0.45
311	5	231	129	5.1776	3.4260140956925085	0.45
312	5	232	213	7.97242	0.8105765583235142	0.45
313	5	233	164	5.95234	1.1006473590597308	0.45
314	5	233	247	6.79844	0.3877123289218008	0.45
315	5	234	244	4.330220000000001	0.0279285224396255	0.45
316	5	234	337	6.55258	0.728888166614105	0.45
317	5	235	238	6.434240000000001	0.4726992241378062	0.45
318	5	235	412	9.04438	0.19877025261970901	0.45
319	5	236	60	4.7066	0.04054103881012672	0.45
320	5	236	360	4.98686	0.05313586350886685	0.45
321	5	237	311	5.80756	0.4504643954199002	0.45
322	5	237	390	7.523420000000001	2.2298612781457607	0.45
323	5	238	396	7.39702	0.7191428509353619	0.45
324	5	239	74	6.95406	1.3202174955228365	0.45
325	5	240	367	7.65076	0.0977035094057157	0.45
326	5	241	47	5.12296	0.16622133595884928	0.45
327	5	242	398	4.65244	0.12308251122167384	0.45
328	5	243	361	4.6977	0.36864277832815073	0.45
329	5	244	10	4.330220000000001	0.02792852243962614	0.45
330	5	245	104	4.44206	0.02433626730431967	0.45
331	5	246	311	5.3752200000000006	1.9518465835833292	0.45
332	5	247	72	6.79844	0.38771232892179497	0.45
333	5	248	19	7.840280000000001	0.5795056216359552	0.45
334	5	249	39	5.0431	1.9443535127609803	0.45
335	5	250	319	6.88862	0.23161822442318866	0.45
336	5	251	444	7.815999999999999	4.033169867329756	0.45
337	5	252	77	4.428940000000001	0.6346732466783604	0.45
338	5	252	404	4.43288	0.06093765278652163	0.45
339	5	253	313	7.16694	0.7026517081090652	0.45
340	5	254	161	5.8621799999999995	0.06358327058856711	0.45
341	5	255	132	6.66146	0.109239830976643	0.45
342	5	255	366	6.17926	0.097865968578174	0.45
343	5	256	22	8.137599999999999	0.7019105591555416	0.45
344	5	257	219	3.88368	0.22994918109746895	0.45
345	5	257	264	7.65904	1.36385356766485	0.45
346	5	258	26	7.35796	0.548421699278299	0.45
347	5	258	323	7.3754599999999995	0.07017547118395479	0.45
348	5	259	394	6.947080000000001	2.645143386929604	0.45
349	5	260	14	4.22278	0.21413223547960256	0.45
350	5	260	275	7.07854	0.7496633527519653	0.45
351	5	261	3	6.66898	2.710494576480576	0.45
352	5	262	205	6.2838199999999995	3.100997683291424	0.45
353	5	263	143	4.7048000000000005	0.47220992378240484	0.45
354	5	263	380	6.201460000000001	0.8081932973312549	0.45
355	5	264	1	6.2077800000000005	0.3247231741256591	0.45
356	5	264	186	6.7015199999999995	1.0391303935391967	0.45
357	5	265	81	4.22548	0.46160723805806547	0.45
358	5	265	275	3.81678	0.13173044024491942	0.45
359	5	266	369	5.9836599999999995	0.04465803425717511	0.45
360	5	267	105	4.53078	0.0338403182741258	0.45
361	5	267	238	9.36718	0.24644362679756554	0.45
362	5	268	231	5.1776	3.4260140956925085	0.45
363	5	269	223	4.7272799999999995	2.962088473525998	0.45
364	5	270	355	7.73976	0.9410552526265283	0.45
365	5	271	93	5.4557199999999995	0.8443611582152347	0.45
366	5	271	407	4.1203199999999995	0.20806702409664324	0.45
367	5	272	85	5.819	0.33765386500456823	0.45
368	5	273	307	7.69926	0.568987374046375	0.45
369	5	274	31	7.640300000000001	1.0213950864358916	0.45
370	5	274	301	6.05762	0.805128331997742	0.45
371	5	275	230	7.78068	0.8813937929968076	0.45
372	5	276	21	7.16558	0.09128657325819921	0.45
373	5	276	72	5.78104	0.38797887637378015	0.45
374	5	277	203	6.82658	0.30644398174229937	0.45
375	5	278	113	4.29624	0.029504400159757437	0.45
376	5	278	294	5.35218	0.1363270907400913	0.45
377	5	279	295	5.59832	0.7593867664298437	0.45
378	5	279	378	4.9002	0.48845498536694065	0.45
379	5	280	346	7.1667000000000005	0.7813311017533446	0.45
380	5	281	385	4.44206	0.02433626730432269	0.45
381	5	282	29	5.7412600000000005	2.1914304250589347	0.45
382	5	283	183	4.5826199999999995	0.1441984344602063	0.45
383	5	284	320	7.09782	0.40506429598126303	0.45
384	5	285	143	3.26082	0.00790641614272351	0.45
385	5	285	405	6.106459999999999	0.1520628687680669	0.45
386	5	286	388	7.416359999999999	0.37145365672644276	0.45
387	5	287	282	5.0758	0.9065126701310897	0.45
388	5	288	356	6.95406	1.320217495522851	0.45
389	5	289	240	7.65076	0.09770350940570888	0.45
390	5	290	298	5.3725	0.3087211450178371	0.45
391	5	291	332	8.178780000000001	1.6135936421532233	0.45
392	5	291	338	6.390359999999999	0.571245112920043	0.45
393	5	292	254	6.70168	0.007417352042481724	0.45
394	5	293	58	6.41434	2.8751536314255803	0.45
395	5	294	346	6.67516	0.002591366873106199	0.45
396	5	294	395	5.35426	0.13373572386698035	0.45
397	5	295	168	5.2274400000000005	0.47910282135809956	0.45
398	5	295	267	7.38464	0.2802839450716788	0.45
399	5	296	155	6.32434	0.711564372448388	0.45
400	5	297	76	7.46894	0.7870942746355712	0.45
401	5	298	349	4.53324	0.37192403378847505	0.45
402	5	299	63	9.6419	0.0740687000133895	0.45
403	5	300	73	6.98662	0.013855337412195416	0.45
404	5	300	246	6.17506	0.9019752873201928	0.45
405	5	301	6	7.398680000000001	2.3066397583588	0.45
406	5	302	149	9.246799999999999	0.12857572295011693	0.45
407	5	302	241	5.12296	0.16622133595885027	0.45
408	5	303	45	5.06688	0.06320288877063895	0.45
409	5	303	123	7.65748	0.48450313211414175	0.45
410	5	304	40	7.09992	1.2084425887211907	0.45
411	5	305	68	8.22868	0.176806195272631	0.45
412	5	306	78	5.32566	0.01797627720088567	0.45
413	5	306	343	6.6297999999999995	0.9051234374346842	0.45
414	5	307	69	7.69926	0.5689873740462629	0.45
415	5	308	120	7.13828	0.6046289042366744	0.45
416	5	308	257	7.84202	1.5938027487623383	0.45
417	5	309	112	8.0045	0.5700159637966614	0.45
418	5	309	265	9.59966	0.593337678302998	0.45
419	5	310	95	6.2537199999999995	0.29936291632070383	0.45
420	5	310	176	6.6635	0.069818305815148	0.45
421	5	311	391	7.31202	2.4023109790032344	0.45
422	5	312	351	7.06668	0.8409993445891193	0.45
423	5	313	357	6.50236	0.7068158365926384	0.45
424	5	314	108	6.08518	0.6843918733044554	0.45
425	5	315	90	5.7547	1.6254777417545496	0.45
426	5	316	237	7.073720000000001	2.2564140030774555	0.45
427	5	317	262	5.654739999999999	0.16490639907926252	0.45
428	5	317	334	6.09054	0.49867012077747186	0.45
429	5	318	194	7.78068	0.8813937929968515	0.45
430	5	319	156	7.9566799999999995	0.406092127118157	0.45
431	5	319	364	6.692279999999999	0.18183339718848657	0.45
432	5	320	183	4.38426	0.11026723707228317	0.45
433	5	320	302	5.41004	0.29479705890898816	0.45
434	5	321	176	6.17388	0.36959744688402846	0.45
435	5	322	11	9.7903	0.6957223652433546	0.45
436	5	322	53	8.86256	0.5177338187159338	0.45
437	5	322	300	6.41272	0.9158306247323671	0.45
438	5	323	36	5.64644	0.030117335272131972	0.45
439	5	323	437	3.4269000000000003	0.04005813591181404	0.45
440	5	324	38	4.89358	1.2917986478187509	0.45
441	5	324	138	8.70016	0.20493761420208395	0.45
442	5	325	57	6.25162	0.1579896433931047	0.45
443	5	326	327	8.67516	2.0265069790626367	0.45
444	5	327	7	8.67516	2.026506979062564	0.45
445	5	328	354	5.7449200000000005	0.10216724856683448	0.45
446	5	328	358	4.2856000000000005	0.036968219379713334	0.45
447	5	329	148	5.741820000000001	0.6322698546357826	0.45
448	5	330	251	7.10372	2.7195390034215583	0.45
449	5	331	30	6.13664	0.17614249623797074	0.45
450	5	331	411	7.971419999999999	1.4205092134918629	0.45
451	5	332	195	6.33242	1.2283142016335713	0.45
452	5	332	338	6.42368	0.3852794405195377	0.45
453	5	333	290	5.728199999999999	0.13692411609564173	0.45
454	5	333	303	8.83768	0.5477060208847555	0.45
455	5	334	4	6.09054	0.49867012077747186	0.45
456	5	335	151	5.5142999999999995	0.19278275361484615	0.45
457	5	336	345	3.97142	0.3829765447604256	0.45
458	5	337	362	6.26316	0.7052854442276996	0.45
459	5	337	363	3.36148	0.02360272238639474	0.45
460	5	338	83	6.193639999999999	0.9565245534396315	0.45
461	5	339	391	7.523420000000001	2.2298612781457563	0.45
462	5	340	315	5.7547	1.6254777417545594	0.45
463	5	340	389	5.41618	0.421738040929223	0.45
464	5	341	269	5.49172	0.07520214916312204	0.45
465	5	341	317	4.4943	0.6635765198567475	0.45
466	5	342	246	5.40546	0.6632064084278085	0.45
467	5	343	354	7.937079999999999	0.6840147656341955	0.45
468	5	343	358	5.35786	0.2211086718004863	0.45
469	5	344	269	8.93872	2.8868863243629193	0.45
470	5	345	258	5.48748	0.6185971704622724	0.45
471	5	346	395	7.9040799999999996	0.7839224686264594	0.45
472	5	347	243	4.6977	0.36864277832815023	0.45
473	5	347	261	6.66898	2.710494576480581	0.45
474	5	348	159	1.9369079999999999	1.035305332924916e-05	0.45
475	5	349	82	6.87596	0.7333265447930698	0.45
476	5	350	59	7.80002	2.9360912842120652	0.45
477	5	351	128	8.25022	1.3401964214098365	0.45
478	5	352	206	8.67516	2.0265069790624954	0.45
479	5	353	100	7.12514	2.1847857380173896	0.45
480	5	354	41	6.0567400000000005	0.7861820142010022	0.45
481	5	355	127	7.79632	2.3807017775452533	0.45
482	5	356	239	6.95406	1.3202174955228316	0.45
483	5	357	216	6.1422	0.5350188076704391	0.45
484	5	357	290	6.85142	0.17179702892219584	0.45
485	5	358	270	5.488919999999999	0.2580768911801944	0.45
486	5	359	270	7.04058	0.6829783614463163	0.45
487	5	360	335	4.98686	0.053135863508866364	0.45
488	5	361	42	5.12564	0.2749658760091681	0.45
489	5	361	236	6.40134	0.0936769023189821	0.45
490	5	362	397	7.21652	1.2522968237272005	0.45
491	5	363	260	6.551399999999999	0.9637955882315616	0.45
492	5	364	117	6.692279999999999	0.18183339718847727	0.45
493	5	365	48	6.692279999999999	0.18183339718854313	0.45
494	5	366	64	2.9267	0.00016245917243007504	0.45
495	5	366	217	7.65076	0.09770350940572252	0.45
496	5	367	183	4.7651200000000005	0.17402204930554815	0.45
497	5	368	184	5.33022	0.011580385664809505	0.45
498	5	369	33	8.873579999999999	0.2771969572002931	0.45
499	5	370	248	7.18786	0.5029005700648892	0.45
500	5	370	349	5.27412	0.36140251100459575	0.45
501	5	371	67	5.29202	0.4639865987666831	0.45
502	5	371	124	6.55912	0.9565226147251911	0.45
503	5	372	248	6.07748	0.027928522439644374	0.45
504	5	373	86	6.89162	0.01698573679161546	0.45
505	5	374	73	4.68332	0.042310581133896165	0.45
506	5	374	272	5.819	0.3376538650045575	0.45
507	5	375	374	4.69304	0.3799644461384697	0.45
508	5	376	229	6.23656	0.25910896965912794	0.45
509	5	376	287	2.3617600000000003	9.478653533597017e-05	0.45
510	5	377	57	5.87602	0.06291412112679681	0.45
511	5	377	287	6.1969199999999995	0.9064178835957516	0.45
512	5	378	162	7.71904	0.6288120589475521	0.45
513	5	379	293	6.9201	2.131674513185905	0.45
514	5	380	386	6.490880000000001	0.37395605560508255	0.45
