Brain network by Wahbi
375.0	375.0	375.0	box dimensions in microns
25	25	25	number of tissue points in x,y,z directions
100.	outer bound distance
100.	max. segment length
5	nodsegm, max. allowed number of segments per node
567	total number of segments
name	type	from	to	diam.	rel. flow	hem.
1	5	1	65	5.95234	1.332160142062047	0.45
2	5	2	276	6.88862	1.6281614118068446	0.45
3	5	3	337	4.6977	0.4813720888475889	0.45
4	5	4	163	5.1962600000000005	0.8588089642379476	0.45
5	5	5	36	6.39576	1.812262257941121	0.45
6	5	6	18	6.1551	0.37059833296909195	0.45
7	5	7	58	6.966200000000001	1.2523776069546386	0.45
8	5	8	6	6.1551	0.37059833296909084	0.45
9	5	8	18	7.31922	1.3304900940462108	0.45
10	5	9	219	7.10372	0.34402094188609017	0.45
11	5	10	115	7.82426	0.30517906997145694	0.45
12	5	11	113	6.32434	1.6111883013141695	0.45
13	5	12	159	5.5142999999999995	0.1354140504456148	0.45
14	5	13	257	6.766	0.7692163237849983	0.45
15	5	14	258	5.488919999999999	0.02498689654942559	0.45
16	5	15	70	7.398680000000001	0.24014280820845338	0.45
17	5	15	412	6.55552	0.031424825268636	0.45
18	5	16	400	4.94726	0.965800959900124	0.45
19	5	17	104	7.69926	0.032410546217595454	0.45
20	5	17	175	5.7677	0.49753524583285713	0.45
21	5	18	56	4.22278	0.32843121627930033	0.45
22	5	18	88	7.21652	1.372657210735988	0.45
23	5	19	424	7.48156	1.0975153593344795	0.45
24	5	20	19	6.2211	0.8571615008399307	0.45
25	5	21	289	7.0099	5.702383575794223	0.45
26	5	22	251	7.5397	0.5417950802636756	0.45
27	5	23	78	5.88962	0.6349397156107528	0.45
28	5	23	329	5.73352	1.5666014157346217	0.45
29	5	24	340	7.16558	0.8711401042643397	0.45
30	5	25	208	4.65244	0.3819252935089498	0.45
31	5	25	275	6.55876	2.185232590907001	0.45
32	5	26	46	6.2736	0.29196411758635127	0.45
33	5	26	256	7.04058	0.8004573821788968	0.45
34	5	27	360	7.37618	1.955051907430467	0.45
35	5	28	293	7.1303	0.6458872973034617	0.45
